"word1","word2","freq","proportion"
"desperate","desperate",2,0.000296076980014804
"desperately","desperately",2,0.000296076980014804
"detect","detect",2,0.000296076980014804
"detrimental","detrimental",2,0.000296076980014804
"differentiate","differentiate",2,0.000296076980014804
"differently","differently",2,0.000296076980014804
"diplomacy","diplomacy",2,0.000296076980014804
"dirty","dirty",2,0.000296076980014804
"disability","disability",2,0.000296076980014804
"disagreement","disagreement",2,0.000296076980014804
"disappointment","disappointment",2,0.000296076980014804
"disaster","disaster",2,0.000296076980014804
"disbelief","disbelief",2,0.000296076980014804
"disconnect","disconnect",2,0.000296076980014804
"discrimination","discrimination",2,0.000296076980014804
"discussion","discussion",2,0.000296076980014804
"disguise","disguise",2,0.000296076980014804
"dishearten","dishearten",2,0.000296076980014804
"dislike","dislike",2,0.000296076980014804
"dismiss","dismiss",2,0.000296076980014804
"distinction","distinction",2,0.000296076980014804
"documentation","documentation",2,0.000296076980014804
"doesn","doesn",2,0.000296076980014804
"dot","dot",2,0.000296076980014804
"draft","draft",2,0.000296076980014804
"drain","drain",2,0.000296076980014804
"dresscode","dresscode",2,0.000296076980014804
"dresslook","dresslook",2,0.000296076980014804
"drop","drop",2,0.000296076980014804
"eat","eat",2,0.000296076980014804
"edify","edify",2,0.000296076980014804
"elective","elective",2,0.000296076980014804
"eloquent","eloquent",2,0.000296076980014804
"elses","elses",2,0.000296076980014804
"embarrassment","embarrassment",2,0.000296076980014804
"embodiment","embodiment",2,0.000296076980014804
"emerge","emerge",2,0.000296076980014804
"empathetically","empathetically",2,0.000296076980014804
"endos","endos",2,0.000296076980014804
"enshrine","enshrine",2,0.000296076980014804
"entice","entice",2,0.000296076980014804
"entity","entity",2,0.000296076980014804
"equipment","equipment",2,0.000296076980014804
"esteem","esteem",2,0.000296076980014804
"everybody","everybody",2,0.000296076980014804
"execution","execution",2,0.000296076980014804
"expense","expense",2,0.000296076980014804
"exponentially","exponentially",2,0.000296076980014804
"extracurricular","extracurricular",2,0.000296076980014804
"eyeopener","eyeopener",2,0.000296076980014804
"facet","facet",2,0.000296076980014804
"facilitate","facilitate",2,0.000296076980014804
"false","false",2,0.000296076980014804
"familiar","familiar",2,0.000296076980014804
"fascination","fascination",2,0.000296076980014804
"fashion","fashion",2,0.000296076980014804
"favor","favor",2,0.000296076980014804
"fiance","fiance",2,0.000296076980014804
"financially","financially",2,0.000296076980014804
"flexible","flexible",2,0.000296076980014804
"flow","flow",2,0.000296076980014804
"formal","formal",2,0.000296076980014804
"former","former",2,0.000296076980014804
"frame","frame",2,0.000296076980014804
"frankly","frankly",2,0.000296076980014804
"friday","friday",2,0.000296076980014804
"frontier","frontier",2,0.000296076980014804
"frustration","frustration",2,0.000296076980014804
"fullmouth","fullmouth",2,0.000296076980014804
"fuse","fuse",2,0.000296076980014804
"gag","gag",2,0.000296076980014804
"genetic","genetic",2,0.000296076980014804
"globally","globally",2,0.000296076980014804
"globe","globe",2,0.000296076980014804
"gold","gold",2,0.000296076980014804
"golden","golden",2,0.000296076980014804
"goodness","goodness",2,0.000296076980014804
"gpa","gpa",2,0.000296076980014804
"grace","grace",2,0.000296076980014804
"graft","graft",2,0.000296076980014804
"grandmother","grandmother",2,0.000296076980014804
"gratification","gratification",2,0.000296076980014804
"greening","greening",2,0.000296076980014804
"grey","grey",2,0.000296076980014804
"gross","gross",2,0.000296076980014804
"grueling","grueling",2,0.000296076980014804
"guilty","guilty",2,0.000296076980014804
"gum","gum",2,0.000296076980014804
"hair","hair",2,0.000296076980014804
"handinhand","handinhand",2,0.000296076980014804
"handskills","handskills",2,0.000296076980014804
"harmonious","harmonious",2,0.000296076980014804
"hate","hate",2,0.000296076980014804
"heartbreaking","heartbreaking",2,0.000296076980014804
"heat","heat",2,0.000296076980014804
"hectic","hectic",2,0.000296076980014804
"heighten","heighten",2,0.000296076980014804
"hes","hes",2,0.000296076980014804
"hesitate","hesitate",2,0.000296076980014804
"hinder","hinder",2,0.000296076980014804
"hiv","hiv",2,0.000296076980014804
"hobby","hobby",2,0.000296076980014804
"hockey","hockey",2,0.000296076980014804
"honduras","honduras",2,0.000296076980014804
"honordignity","honordignity",2,0.000296076980014804
"honour","honour",2,0.000296076980014804
"house","house",2,0.000296076980014804
"humbleness","humbleness",2,0.000296076980014804
"ideologic","ideologic",2,0.000296076980014804
"imaginable","imaginable",2,0.000296076980014804
"implantology","implantology",2,0.000296076980014804
"improvise","improvise",2,0.000296076980014804
"inability","inability",2,0.000296076980014804
"inclination","inclination",2,0.000296076980014804
"incoming","incoming",2,0.000296076980014804
"individually","individually",2,0.000296076980014804
"industry","industry",2,0.000296076980014804
"inefficient","inefficient",2,0.000296076980014804
"inevitable","inevitable",2,0.000296076980014804
"inevitably","inevitably",2,0.000296076980014804
"inferior","inferior",2,0.000296076980014804
"inflammation","inflammation",2,0.000296076980014804
"influential","influential",2,0.000296076980014804
"initiate","initiate",2,0.000296076980014804
"injection","injection",2,0.000296076980014804
"innovation","innovation",2,0.000296076980014804
"innovative","innovative",2,0.000296076980014804
"insecurity","insecurity",2,0.000296076980014804
"inspiration","inspiration",2,0.000296076980014804
"instil","instil",2,0.000296076980014804
"institute","institute",2,0.000296076980014804
"intelligence","intelligence",2,0.000296076980014804
"intent","intent",2,0.000296076980014804
"inter","inter",2,0.000296076980014804
"interprofessional","interprofessional",2,0.000296076980014804
"interrupt","interrupt",2,0.000296076980014804
"interruption","interruption",2,0.000296076980014804
"intertwine","intertwine",2,0.000296076980014804
"intimate","intimate",2,0.000296076980014804
"intrigue","intrigue",2,0.000296076980014804
"introduction","introduction",2,0.000296076980014804
"irm","irm",2,0.000296076980014804
"january","january",2,0.000296076980014804
"july","july",2,0.000296076980014804
"junior","junior",2,0.000296076980014804
"kindhearted","kindhearted",2,0.000296076980014804
"lazy","lazy",2,0.000296076980014804
"leadershippersonal","leadershippersonal",2,0.000296076980014804
"leak","leak",2,0.000296076980014804
"lend","lend",2,0.000296076980014804
"lesser","lesser",2,0.000296076980014804
"listener","listener",2,0.000296076980014804
"literally","literally",2,0.000296076980014804
"locate","locate",2,0.000296076980014804
"logically","logically",2,0.000296076980014804
"longterm","longterm",2,0.000296076980014804
"loose","loose",2,0.000296076980014804
"luxatemp","luxatemp",2,0.000296076980014804
"maine","maine",2,0.000296076980014804
"maintenance","maintenance",2,0.000296076980014804
"manikin","manikin",2,0.000296076980014804
"mannequin","mannequin",2,0.000296076980014804
"market","market",2,0.000296076980014804
"match","match",2,0.000296076980014804
"maturation","maturation",2,0.000296076980014804
"mechanical","mechanical",2,0.000296076980014804
"mediate","mediate",2,0.000296076980014804
"meeting","meeting",2,0.000296076980014804
"memorize","memorize",2,0.000296076980014804
"memory","memory",2,0.000296076980014804
"mentallyemotionally","mentallyemotionally",2,0.000296076980014804
"merge","merge",2,0.000296076980014804
"messy","messy",2,0.000296076980014804
"microbiology","microbiology",2,0.000296076980014804
"middle","middle",2,0.000296076980014804
"mile","mile",2,0.000296076980014804
"millord","millord",2,0.000296076980014804
"mindedly","mindedly",2,0.000296076980014804
"mingle","mingle",2,0.000296076980014804
"mirror","mirror",2,0.000296076980014804
"mishap","mishap",2,0.000296076980014804
"mistreat","mistreat",2,0.000296076980014804
"modest","modest",2,0.000296076980014804
"mood","mood",2,0.000296076980014804
"mother","mother",2,0.000296076980014804
"motto","motto",2,0.000296076980014804
"multidisciplinary","multidisciplinary",2,0.000296076980014804
"multifaceted","multifaceted",2,0.000296076980014804
"muscle","muscle",2,0.000296076980014804
"mystic","mystic",2,0.000296076980014804
"naive","naive",2,0.000296076980014804
"navy","navy",2,0.000296076980014804
"nd","nd",2,0.000296076980014804
"necessity","necessity",2,0.000296076980014804
"neck","neck",2,0.000296076980014804
"needsconcerns","needsconcerns",2,0.000296076980014804
"nefarious","nefarious",2,0.000296076980014804
"neuroscience","neuroscience",2,0.000296076980014804
"newfound","newfound",2,0.000296076980014804
"nicaragua","nicaragua",2,0.000296076980014804
"nicaraguan","nicaraguan",2,0.000296076980014804
"noble","noble",2,0.000296076980014804
"noise","noise",2,0.000296076980014804
"nonexistent","nonexistent",2,0.000296076980014804
"nonnegotiable","nonnegotiable",2,0.000296076980014804
"normal","normal",2,0.000296076980014804
"novice","novice",2,0.000296076980014804
"nurse","nurse",2,0.000296076980014804
"ny","ny",2,0.000296076980014804
"nyc","nyc",2,0.000296076980014804
"nycd","nycd",2,0.000296076980014804
"oath","oath",2,0.000296076980014804
"occlusal","occlusal",2,0.000296076980014804
"openness","openness",2,0.000296076980014804
"optimistic","optimistic",2,0.000296076980014804
"optimize","optimize",2,0.000296076980014804
"origin","origin",2,0.000296076980014804
"orofacial","orofacial",2,0.000296076980014804
"ortho","ortho",2,0.000296076980014804
"orthopedist","orthopedist",2,0.000296076980014804
"os","os",2,0.000296076980014804
"outlook","outlook",2,0.000296076980014804
"outright","outright",2,0.000296076980014804
"overhang","overhang",2,0.000296076980014804
"owe","owe",2,0.000296076980014804
"owner","owner",2,0.000296076980014804
"palate","palate",2,0.000296076980014804
"paperwork","paperwork",2,0.000296076980014804
"paramount","paramount",2,0.000296076980014804
"partake","partake",2,0.000296076980014804
"party","party",2,0.000296076980014804
"passive","passive",2,0.000296076980014804
"peaceful","peaceful",2,0.000296076980014804
"pedo","pedo",2,0.000296076980014804
"peersprofessors","peersprofessors",2,0.000296076980014804
"per","per",2,0.000296076980014804
"perceptual","perceptual",2,0.000296076980014804
"periodic","periodic",2,0.000296076980014804
"periodontist","periodontist",2,0.000296076980014804
"persuade","persuade",2,0.000296076980014804
"photography","photography",2,0.000296076980014804
"physician","physician",2,0.000296076980014804
"plastic","plastic",2,0.000296076980014804
"plate","plate",2,0.000296076980014804
"platform","platform",2,0.000296076980014804
"pm","pm",2,0.000296076980014804
"podcast","podcast",2,0.000296076980014804
"pool","pool",2,0.000296076980014804
"poorly","poorly",2,0.000296076980014804
"possession","possession",2,0.000296076980014804
"possibility","possibility",2,0.000296076980014804
"poster","poster",2,0.000296076980014804
"posterior","posterior",2,0.000296076980014804
"postpone","postpone",2,0.000296076980014804
"potentially","potentially",2,0.000296076980014804
"povertystricken","povertystricken",2,0.000296076980014804
"pre","pre",2,0.000296076980014804
"precise","precise",2,0.000296076980014804
"preestimate","preestimate",2,0.000296076980014804
"premolar","premolar",2,0.000296076980014804
"presenter","presenter",2,0.000296076980014804
"price","price",2,0.000296076980014804
"priceless","priceless",2,0.000296076980014804
"procrastination","procrastination",2,0.000296076980014804
"proficiently","proficiently",2,0.000296076980014804
"project","project",2,0.000296076980014804
"prop","prop",2,0.000296076980014804
"prophies","prophies",2,0.000296076980014804
"prophylaxis","prophylaxis",2,0.000296076980014804
"prophys","prophys",2,0.000296076980014804
"prosthesis","prosthesis",2,0.000296076980014804
"prowess","prowess",2,0.000296076980014804
"psychological","psychological",2,0.000296076980014804
"pull","pull",2,0.000296076980014804
"purpose","purpose",2,0.000296076980014804
"quadrant","quadrant",2,0.000296076980014804
"quiz","quiz",2,0.000296076980014804
"rationalize","rationalize",2,0.000296076980014804
"ray","ray",2,0.000296076980014804
"rcts","rcts",2,0.000296076980014804
"readily","readily",2,0.000296076980014804
"reallife","reallife",2,0.000296076980014804
"reasonable","reasonable",2,0.000296076980014804
"recall","recall",2,0.000296076980014804
"recipe","recipe",2,0.000296076980014804
"reckless","reckless",2,0.000296076980014804
"rectify","rectify",2,0.000296076980014804
"reflex","reflex",2,0.000296076980014804
"relend","relend",2,0.000296076980014804
"reliability","reliability",2,0.000296076980014804
"removal","removal",2,0.000296076980014804
"render","render",2,0.000296076980014804
"renowned","renowned",2,0.000296076980014804
"rep","rep",2,0.000296076980014804
"repetitively","repetitively",2,0.000296076980014804
"replace","replace",2,0.000296076980014804
"researcher","researcher",2,0.000296076980014804
"reside","reside",2,0.000296076980014804
"resilient","resilient",2,0.000296076980014804
"resist","resist",2,0.000296076980014804
"resolution","resolution",2,0.000296076980014804
"respective","respective",2,0.000296076980014804
"restorable","restorable",2,0.000296076980014804
"retake","retake",2,0.000296076980014804
"retreatment","retreatment",2,0.000296076980014804
"revamp","revamp",2,0.000296076980014804
"rhythm","rhythm",2,0.000296076980014804
"ridiculous","ridiculous",2,0.000296076980014804
"rightly","rightly",2,0.000296076980014804
"risky","risky",2,0.000296076980014804
"rotate","rotate",2,0.000296076980014804
"rpds","rpds",2,0.000296076980014804
"rubber","rubber",2,0.000296076980014804
"ruin","ruin",2,0.000296076980014804
"ruminate","ruminate",2,0.000296076980014804
"scientist","scientist",2,0.000296076980014804
"screening","screening",2,0.000296076980014804
"scrub","scrub",2,0.000296076980014804
"seamlessly","seamlessly",2,0.000296076980014804
"seat","seat",2,0.000296076980014804
"secondly","secondly",2,0.000296076980014804
"select","select",2,0.000296076980014804
"selfassessments","selfassessments",2,0.000296076980014804
"selfawareness","selfawareness",2,0.000296076980014804
"selfcontrol","selfcontrol",2,0.000296076980014804
"selfdemanded","selfdemanded",2,0.000296076980014804
"sell","sell",2,0.000296076980014804
"sentence","sentence",2,0.000296076980014804
"september","september",2,0.000296076980014804
"shall","shall",2,0.000296076980014804
"sharpen","sharpen",2,0.000296076980014804
"shelter","shelter",2,0.000296076980014804
"shock","shock",2,0.000296076980014804
"shoot","shoot",2,0.000296076980014804
"shortcoming","shortcoming",2,0.000296076980014804
"shortterm","shortterm",2,0.000296076980014804
"shoulder","shoulder",2,0.000296076980014804
"shy","shy",2,0.000296076980014804
"sick","sick",2,0.000296076980014804
"sight","sight",2,0.000296076980014804
"simbench","simbench",2,0.000296076980014804
"simultaneously","simultaneously",2,0.000296076980014804
"sincere","sincere",2,0.000296076980014804
"singular","singular",2,0.000296076980014804
"size","size",2,0.000296076980014804
"skin","skin",2,0.000296076980014804
"slide","slide",2,0.000296076980014804
"smart","smart",2,0.000296076980014804
"sociopath","sociopath",2,0.000296076980014804
"soft","soft",2,0.000296076980014804
"solely","solely",2,0.000296076980014804
"solver","solver",2,0.000296076980014804
"somebody","somebody",2,0.000296076980014804
"somehow","somehow",2,0.000296076980014804
"son","son",2,0.000296076980014804
"soontobe","soontobe",2,0.000296076980014804
"spearhead","spearhead",2,0.000296076980014804
"specialization","specialization",2,0.000296076980014804
"squander","squander",2,0.000296076980014804
"stamen","stamen",2,0.000296076980014804
"steep","steep",2,0.000296076980014804
"steer","steer",2,0.000296076980014804
"stigma","stigma",2,0.000296076980014804
"straight","straight",2,0.000296076980014804
"strange","strange",2,0.000296076980014804
"strike","strike",2,0.000296076980014804
"stubborn","stubborn",2,0.000296076980014804
"studentdentist","studentdentist",2,0.000296076980014804
"studentdoctor","studentdoctor",2,0.000296076980014804
"studyhang","studyhang",2,0.000296076980014804
"stumble","stumble",2,0.000296076980014804
"style","style",2,0.000296076980014804
"subsequent","subsequent",2,0.000296076980014804
"suit","suit",2,0.000296076980014804
"superb","superb",2,0.000296076980014804
"superior","superior",2,0.000296076980014804
"supplement","supplement",2,0.000296076980014804
"supply","supply",2,0.000296076980014804
"surrender","surrender",2,0.000296076980014804
"survey","survey",2,0.000296076980014804
"suspicious","suspicious",2,0.000296076980014804
"sustainability","sustainability",2,0.000296076980014804
"syllabus","syllabus",2,0.000296076980014804
"sympathetic","sympathetic",2,0.000296076980014804
"syndrome","syndrome",2,0.000296076980014804
"synonymous","synonymous",2,0.000296076980014804
"systematically","systematically",2,0.000296076980014804
"tact","tact",2,0.000296076980014804
"tailor","tailor",2,0.000296076980014804
"target","target",2,0.000296076980014804
"tedious","tedious",2,0.000296076980014804
"teenager","teenager",2,0.000296076980014804
"teenschildren","teenschildren",2,0.000296076980014804
"teeter","teeter",2,0.000296076980014804
"tendency","tendency",2,0.000296076980014804
"terminology","terminology",2,0.000296076980014804
"terrible","terrible",2,0.000296076980014804
"terrify","terrify",2,0.000296076980014804
"textbook","textbook",2,0.000296076980014804
"thankfully","thankfully",2,0.000296076980014804
"therapeutic","therapeutic",2,0.000296076980014804
"thereby","thereby",2,0.000296076980014804
"thick","thick",2,0.000296076980014804
"threaten","threaten",2,0.000296076980014804
"thrill","thrill",2,0.000296076980014804
"thursday","thursday",2,0.000296076980014804
"tier","tier",2,0.000296076980014804
"till","till",2,0.000296076980014804
"timemanagement","timemanagement",2,0.000296076980014804
"timid","timid",2,0.000296076980014804
"ton","ton",2,0.000296076980014804
"topnotch","topnotch",2,0.000296076980014804
"town","town",2,0.000296076980014804
"tract","tract",2,0.000296076980014804
"trap","trap",2,0.000296076980014804
"trauma","trauma",2,0.000296076980014804
"tray","tray",2,0.000296076980014804
"treatmentconsultation","treatmentconsultation",2,0.000296076980014804
"trend","trend",2,0.000296076980014804
"troubleshoot","troubleshoot",2,0.000296076980014804
"trustworthiness","trustworthiness",2,0.000296076980014804
"truth","truth",2,0.000296076980014804
"tuesday","tuesday",2,0.000296076980014804
"tutor","tutor",2,0.000296076980014804
"tv","tv",2,0.000296076980014804
"typodonts","typodonts",2,0.000296076980014804
"unaffected","unaffected",2,0.000296076980014804
"uncertain","uncertain",2,0.000296076980014804
"undoubtedly","undoubtedly",2,0.000296076980014804
"uneasy","uneasy",2,0.000296076980014804
"unforeseen","unforeseen",2,0.000296076980014804
"unit","unit",2,0.000296076980014804
"unnerve","unnerve",2,0.000296076980014804
"unpleasant","unpleasant",2,0.000296076980014804
"unpopular","unpopular",2,0.000296076980014804
"unto","unto",2,0.000296076980014804
"upbeat","upbeat",2,0.000296076980014804
"upbringing","upbringing",2,0.000296076980014804
"uplift","uplift",2,0.000296076980014804
"upset","upset",2,0.000296076980014804
"upto","upto",2,0.000296076980014804
"uptodate","uptodate",2,0.000296076980014804
"utterly","utterly",2,0.000296076980014804
"v","v",2,0.000296076980014804
"vary","vary",2,0.000296076980014804
"vastly","vastly",2,0.000296076980014804
"vehemently","vehemently",2,0.000296076980014804
"venture","venture",2,0.000296076980014804
"versa","versa",2,0.000296076980014804
"version","version",2,0.000296076980014804
"veteran","veteran",2,0.000296076980014804
"vice","vice",2,0.000296076980014804
"viewsopinions","viewsopinions",2,0.000296076980014804
"vow","vow",2,0.000296076980014804
"warrant","warrant",2,0.000296076980014804
"webinars","webinars",2,0.000296076980014804
"wellbalanced","wellbalanced",2,0.000296076980014804
"welleducated","welleducated",2,0.000296076980014804
"wellmannered","wellmannered",2,0.000296076980014804
"welltrained","welltrained",2,0.000296076980014804
"werent","werent",2,0.000296076980014804
"whichever","whichever",2,0.000296076980014804
"wholly","wholly",2,0.000296076980014804
"widen","widen",2,0.000296076980014804
"wild","wild",2,0.000296076980014804
"willingly","willingly",2,0.000296076980014804
"winter","winter",2,0.000296076980014804
"wise","wise",2,0.000296076980014804
"woman","woman",2,0.000296076980014804
"workload","workload",2,0.000296076980014804
"wrap","wrap",2,0.000296076980014804
"x","x",2,0.000296076980014804
"yield","yield",2,0.000296076980014804
"aba","aba",1,0.000148038490007402
"abc","abc",1,0.000148038490007402
"abhor","abhor",1,0.000148038490007402
"abilitiesavailable","abilitiesavailable",1,0.000148038490007402
"ablity","ablity",1,0.000148038490007402
"abort","abort",1,0.000148038490007402
"abundant","abundant",1,0.000148038490007402
"abuser","abuser",1,0.000148038490007402
"abutment","abutment",1,0.000148038490007402
"academician","academician",1,0.000148038490007402
"academicskilled","academicskilled",1,0.000148038490007402
"academy","academy",1,0.000148038490007402
"acceptance","acceptance",1,0.000148038490007402
"accessibility","accessibility",1,0.000148038490007402
"accidentally","accidentally",1,0.000148038490007402
"accommodate","accommodate",1,0.000148038490007402
"accrue","accrue",1,0.000148038490007402
"acheiveable","acheiveable",1,0.000148038490007402
"achievable","achievable",1,0.000148038490007402
"achiever","achiever",1,0.000148038490007402
"acing","acing",1,0.000148038490007402
"acknowledgement","acknowledgement",1,0.000148038490007402
"ad","ad",1,0.000148038490007402
"adamant","adamant",1,0.000148038490007402
"adaptation","adaptation",1,0.000148038490007402
"addendum","addendum",1,0.000148038490007402
"adea","adea",1,0.000148038490007402
"administrationi","administrationi",1,0.000148038490007402
"administrator","administrator",1,0.000148038490007402
"admirable","admirable",1,0.000148038490007402
"admiration","admiration",1,0.000148038490007402
"adventure","adventure",1,0.000148038490007402
"adverse","adverse",1,0.000148038490007402
"adversity","adversity",1,0.000148038490007402
"advise","advise",1,0.000148038490007402
"advocacy","advocacy",1,0.000148038490007402
"aesthetically","aesthetically",1,0.000148038490007402
"aestheticallypleasing","aestheticallypleasing",1,0.000148038490007402
"affair","affair",1,0.000148038490007402
"affordable","affordable",1,0.000148038490007402
"african","african",1,0.000148038490007402
"agd","agd",1,0.000148038490007402
"agent","agent",1,0.000148038490007402
"aggravation","aggravation",1,0.000148038490007402
"agility","agility",1,0.000148038490007402
"agony","agony",1,0.000148038490007402
"alarm","alarm",1,0.000148038490007402
"alert","alert",1,0.000148038490007402
"alginate","alginate",1,0.000148038490007402
"alice","alice",1,0.000148038490007402
"alike","alike",1,0.000148038490007402
"allocate","allocate",1,0.000148038490007402
"allot","allot",1,0.000148038490007402
"almostadentist","almostadentist",1,0.000148038490007402
"alot","alot",1,0.000148038490007402
"alt","alt",1,0.000148038490007402
"alter","alter",1,0.000148038490007402
"altercation","altercation",1,0.000148038490007402
"alveolar","alveolar",1,0.000148038490007402
"alway","alway",1,0.000148038490007402
"amalgam","amalgam",1,0.000148038490007402
"amalgamate","amalgamate",1,0.000148038490007402
"ambiguous","ambiguous",1,0.000148038490007402
"ameliorate","ameliorate",1,0.000148038490007402
"amiss","amiss",1,0.000148038490007402
"amorphous","amorphous",1,0.000148038490007402
"ample","ample",1,0.000148038490007402
"amuse","amuse",1,0.000148038490007402
"analyze","analyze",1,0.000148038490007402
"anecdotally","anecdotally",1,0.000148038490007402
"annoy","annoy",1,0.000148038490007402
"annual","annual",1,0.000148038490007402
"anticipation","anticipation",1,0.000148038490007402
"anxiousness","anxiousness",1,0.000148038490007402
"anybody","anybody",1,0.000148038490007402
"anyway","anyway",1,0.000148038490007402
"apathetic","apathetic",1,0.000148038490007402
"apparent","apparent",1,0.000148038490007402
"appeal","appeal",1,0.000148038490007402
"apple","apple",1,0.000148038490007402
"approval","approval",1,0.000148038490007402
"approve","approve",1,0.000148038490007402
"apt","apt",1,0.000148038490007402
"aptitude","aptitude",1,0.000148038490007402
"arduos","arduos",1,0.000148038490007402
"argue","argue",1,0.000148038490007402
"argument","argument",1,0.000148038490007402
"argumentative","argumentative",1,0.000148038490007402
"arm","arm",1,0.000148038490007402
"arrogant","arrogant",1,0.000148038490007402
"articulate","articulate",1,0.000148038490007402
"artist","artist",1,0.000148038490007402
"asap","asap",1,0.000148038490007402
"ascend","ascend",1,0.000148038490007402
"asleep","asleep",1,0.000148038490007402
"aspecti","aspecti",1,0.000148038490007402
"aspirational","aspirational",1,0.000148038490007402
"assert","assert",1,0.000148038490007402
"assertive","assertive",1,0.000148038490007402
"assessmentsgroup","assessmentsgroup",1,0.000148038490007402
"assign","assign",1,0.000148038490007402
"assistanttype","assistanttype",1,0.000148038490007402
"assure","assure",1,0.000148038490007402
"asymmetry","asymmetry",1,0.000148038490007402
"ateeb","ateeb",1,0.000148038490007402
"attire","attire",1,0.000148038490007402
"attraction","attraction",1,0.000148038490007402
"attractive","attractive",1,0.000148038490007402
"attune","attune",1,0.000148038490007402
"author","author",1,0.000148038490007402
"authority","authority",1,0.000148038490007402
"automatic","automatic",1,0.000148038490007402
"automatically","automatically",1,0.000148038490007402
"automotive","automotive",1,0.000148038490007402
"autonomous","autonomous",1,0.000148038490007402
"auxiliary","auxiliary",1,0.000148038490007402
"availability","availability",1,0.000148038490007402
"awful","awful",1,0.000148038490007402
"baby","baby",1,0.000148038490007402
"barfed","barfed",1,0.000148038490007402
"basketball","basketball",1,0.000148038490007402
"beast","beast",1,0.000148038490007402
"beat","beat",1,0.000148038490007402
"beer","beer",1,0.000148038490007402
"behalf","behalf",1,0.000148038490007402
"behoove","behoove",1,0.000148038490007402
"being","being",1,0.000148038490007402
"beingpretty","beingpretty",1,0.000148038490007402
"belong","belong",1,0.000148038490007402
"benchmark","benchmark",1,0.000148038490007402
"beneficially","beneficially",1,0.000148038490007402
"beside","beside",1,0.000148038490007402
"beyonds","beyonds",1,0.000148038490007402
"bill","bill",1,0.000148038490007402
"bioethical","bioethical",1,0.000148038490007402
"biology","biology",1,0.000148038490007402
"biomaterial","biomaterial",1,0.000148038490007402
"biomolecular","biomolecular",1,0.000148038490007402
"biopsy","biopsy",1,0.000148038490007402
"bitewing","bitewing",1,0.000148038490007402
"blame","blame",1,0.000148038490007402
"blatant","blatant",1,0.000148038490007402
"blatantly","blatantly",1,0.000148038490007402
"blessing","blessing",1,0.000148038490007402
"blind","blind",1,0.000148038490007402
"blindly","blindly",1,0.000148038490007402
"blink","blink",1,0.000148038490007402
"blunt","blunt",1,0.000148038490007402
"blurry","blurry",1,0.000148038490007402
"bog","bog",1,0.000148038490007402
"bongiorno","bongiorno",1,0.000148038490007402
"borderline","borderline",1,0.000148038490007402
"bother","bother",1,0.000148038490007402
"bound","bound",1,0.000148038490007402
"bout","bout",1,0.000148038490007402
"brace","brace",1,0.000148038490007402
"brainer","brainer",1,0.000148038490007402
"brittle","brittle",1,0.000148038490007402
"bronx","bronx",1,0.000148038490007402
"brother","brother",1,0.000148038490007402
"browne","browne",1,0.000148038490007402
"brush","brush",1,0.000148038490007402
"brutal","brutal",1,0.000148038490007402
"buck","buck",1,0.000148038490007402
"buckle","buckle",1,0.000148038490007402
"budget","budget",1,0.000148038490007402
"bump","bump",1,0.000148038490007402
"bur","bur",1,0.000148038490007402
"but","but",1,0.000148038490007402
"butt","butt",1,0.000148038490007402
"cacophony","cacophony",1,0.000148038490007402
"cadcam","cadcam",1,0.000148038490007402
"calculate","calculate",1,0.000148038490007402
"calculusplaque","calculusplaque",1,0.000148038490007402
"callstexts","callstexts",1,0.000148038490007402
"calorie","calorie",1,0.000148038490007402
"cancel","cancel",1,0.000148038490007402
"candid","candid",1,0.000148038490007402
"candidiasis","candidiasis",1,0.000148038490007402
"capitalize","capitalize",1,0.000148038490007402
"card","card",1,0.000148038490007402
"careerschooling","careerschooling",1,0.000148038490007402
"careerwise","careerwise",1,0.000148038490007402
"carefully","carefully",1,0.000148038490007402
"careschedulingfinances","careschedulingfinances",1,0.000148038490007402
"cario","cario",1,0.000148038490007402
"cariology","cariology",1,0.000148038490007402
"cariologyrestorative","cariologyrestorative",1,0.000148038490007402
"carve","carve",1,0.000148038490007402
"cascade","cascade",1,0.000148038490007402
"caseespecially","caseespecially",1,0.000148038490007402
"castpost","castpost",1,0.000148038490007402
"casual","casual",1,0.000148038490007402
"cat","cat",1,0.000148038490007402
"category","category",1,0.000148038490007402
"caveman","caveman",1,0.000148038490007402
"cavitatedbombed","cavitatedbombed",1,0.000148038490007402
"cavitation","cavitation",1,0.000148038490007402
"cavitron","cavitron",1,0.000148038490007402
"cease","cease",1,0.000148038490007402
"ceeoriented","ceeoriented",1,0.000148038490007402
"cementum","cementum",1,0.000148038490007402
"ces","ces",1,0.000148038490007402
"chaotic","chaotic",1,0.000148038490007402
"characterize","characterize",1,0.000148038490007402
"charismatically","charismatically",1,0.000148038490007402
"charlatan","charlatan",1,0.000148038490007402
"chatterbox","chatterbox",1,0.000148038490007402
"checkup","checkup",1,0.000148038490007402
"cheek","cheek",1,0.000148038490007402
"cheer","cheer",1,0.000148038490007402
"cheerful","cheerful",1,0.000148038490007402
"chemistry","chemistry",1,0.000148038490007402
"chemotherapy","chemotherapy",1,0.000148038490007402
"cheshire","cheshire",1,0.000148038490007402
"chore","chore",1,0.000148038490007402
"church","church",1,0.000148038490007402
"circumferential","circumferential",1,0.000148038490007402
"civic","civic",1,0.000148038490007402
"civilian","civilian",1,0.000148038490007402
"clash","clash",1,0.000148038490007402
"classical","classical",1,0.000148038490007402
"cliche","cliche",1,0.000148038490007402
