X1,NETID,RefType,Date,Time,Text,DYear
12,RgfQAiY=,Public Personal,09-03-16 10:56,10.93333333,"My mission is to a professional competent Dentist. I want to treat patients with the best patient-centered care by efficiently communicating with my patients, as well as my oral health care team. In addition, I want a strong network with fellow Dentists and other healthcare professionals (Doctors and nurses), so that I have unlimited resources to go to. As a healthcare professional, I want to be a good advocate towards oral health by participating in community programs. Lastly, as a student in a difficult program, I want to have a balanced lifestyle, such as making time for friends and having time to relax. I want to provide the best dental-care to all of my patients.",D3L
13,RJyg3EiT,Private Self Reflection,08-06-16 14:27,14.45,"I've been working in the clinic now for almost a year and feel like I've made tremendous progress.  I still have procedures that I've never attempted but I'm happy with my progress.  I have delivered a complete denture and two partial dentures.  I'm happy with the way they turned out.  My Invisalign patient is happy with her treatment so far and is excited about the progress she is making.  Overall, I'm happy with the work I've been doing but I know I have a lot more to learn and a lot more progress to make.",D3L
14,RxlMDNU=,Ethic Reflection,09-03-16 23:06,23.1,"The most important trait any health care professional must possess is being ethical. As a heath care professional, we must know the difference between right and wrong and at all times be ethical. This is essential to becoming a competent professional. From the past year, I have learned that you should always do whats most ethical and righteous. When you don't, your entire clinic floor and even the entire school will hear about the sketchy and unethical things you have done.",D3L
15,RxlMDNU=,Private Personal,09-03-16 23:00,23,I can't wait to graduate and use all the skills and knowledge I have gained from NYU. These skills will all be extremely valuable for the rest of my career. It will allow me to both excel and achieve all my goals and dreams and make me into a very competent dentist one day.,D3L
16,RxlMDNU=,Private Self Reflection,09-03-16 23:06,23.1,"Being a professional not only consists of being competent and skillful at your profession, but most importantly behaving in an ethical way. This also includes being honest as well as responsible. You must always put put your patient first. From being in clinic for almost an entire year I have realized how important it is to give off a good first impression.  A good first impression can make the difference between getting treatment done on your patients so you can meet your MDR and CEE requirements and them never showing up again.",D3L
17,RxlMDNU=,Public Self Reflection,09-03-16 23:06,23.1,"Being a professional not only consists of being competent and skillful at your profession, but most importantly behaving in an ethical way. This also includes being honest as well as responsible. You must always put put your patient first. From being in clinic for almost an entire year I have realized how important it is to give off a good first impression.  A good first impression can make the difference between getting treatment done on your patients so you can meet your MDR and CEE requirements and them never showing up again.",D3L
18,RxlMDNU=,Professional Progress,09-03-16 23:07,23.11666667,"I feel like i still have a lot to learn. Dental school has provided me a basic fundamental in dentistry. However, I know I still have much to learn.",D3L
19,RxlMDNU=,Public Personal,09-03-16 23:00,23,I am here to gain valuable experience both clinically and didactically in order to be competent as a future dentist. I can't wait to graduate and not have to worry about CEE's and MDRs. I want to be able to joyfully enjoy what I do rather than rush through things just to meet deadlines and meet requirements.,D3L
20,S5+Z0v4=,Ethic Reflection,09-03-16 16:47,16.78333333,"I believe everyone should be honest and take responsibility for their actions, especially during patient cares. 
Each student should motivate others to improve themselves and become better dentists. Under stressful circumstances, it is tempting to do something that's not beneficial to the patient and it has happened with other students, and we must try our best to serve the patient in their best interest.",D3L
21,S5+Z0v4=,Private Personal,09-03-16 16:41,16.68333333,Slowly but surely I am closer to my goals.,D3L
22,S5+Z0v4=,Private Self Reflection,09-03-16 16:42,16.7,"I held a high standard on myself during the D1 and I would like to continue the momentum in the following years. 
Update: still the same standard in D3 as of now.",D3L
23,S5+Z0v4=,Public Self Reflection,09-03-16 16:41,16.68333333,"As a professional, I must maintain a high standard both in the clinic as well as in my every day life. The community and public will assess me constantly and I am expected to behave in a way that exceed the standard. After entered clinic, I found myself living up to the standard and hopefully I could maintain this along the way.",D3L
24,S5+Z0v4=,Professional Progress,09-03-16 16:45,16.75,"I believe I have achieved a lot during D3 year. I still remembered the first time seeing the patient, and the anxiety was tremendous. Now I am eager to see patients, to provide and serve them in a professional way.",D3L
25,S5+Z0v4=,Public Personal,09-03-16 16:44,16.73333333,My goal is to become someone who is the backbone of the community in health care. I want to become someone that my patient trusts and believes in and I am on my way towards there.,D3L
26,SBEbFxA=,Public Personal,09-03-16 22:34,22.56666667,"My goal is to become a competent dental professional that strives to provide excellent patient care, and an advocate that promotes preventive care and importance of oral health. I want to serve and to educate underserved communities by participating in local or global outreach programs, and I hope to make a difference in our community. This is just the beginning of a long journey.",D3L
27,Sh1+HkN1,Ethic Reflection,09-03-16 11:40,11.66666667,"I feel more competent on treating pt from different culture, but I will learn more through working",D3L
28,Sh1+HkN1,Private Personal,09-03-16 11:37,11.61666667,I would like to learn as much as I can in the dental school. And I will apply the knowledge into my future patient care and business management.,D3L
29,Sh1+HkN1,Private Self Reflection,09-03-16 11:39,11.65,I will learn more in pt care such as emergency pt management.,D3L
30,Sh1+HkN1,Public Self Reflection,09-03-16 11:38,11.63333333,"I fell comfortable talking to pt and provide good care, but I still need to work hard more.",D3L
31,Sh1+HkN1,Professional Progress,09-03-16 11:41,11.68333333,I feel more competent and confident on treating pt. but I still need to work more to get more experience,D3L
32,Sh1+HkN1,Public Personal,16-06-16 18:41,18.68333333,"My goal is to be able to be professional dentist in both practical and business aspect. By that I mean not only fulfill patient's chief complaint, but also finds out other conditions/ underlying concerns that patient might have.",D3L
33,U2y0UR3S,Public Personal,09-03-16 13:06,13.1,"For the remaining years at NYUCD, I want to maintain good academic standing. I want to treat patients of various needs.  I want to learn how to how to diagnose and treatment plan complex cases.  I want to gain exposure to many different types of treatment and experience them hands-on, such as implant placement.  I want to come out of school, as a self-suffcient and competent dentist.  I will continue learning after graduation, and ultimately provide the best care to patient.",D3L
34,UMJdKR0=,Ethic Reflection,12-04-16 15:21,15.35,"I will always try to relate to my future patients with understanding, honesty, professionalism; I will support them on their way to health and well being.
I have learned to be professional with my patients and keep the distance and not let private problems to overtake and overwhelme me.",D3L
35,UMJdKR0=,Private Personal,09-03-16 10:29,10.48333333,"I know there will be great challenges that will require hard work and a lot of time. I just hope i will have enough time to do all that is required and be able to spend time with my daughter. I will do my best, I will work hard to graduate and become a confident professional; i want to set a good example for my daughter, i want her to understand that nothing comes easy, that only with hard work, honesty you can achieve your goals. 
I can add to this statement now that i am almost done with D3. everything that i said above is true and it was a hard work getting through D1 and D2 and it was very  challenging to make time for family and a lot of times i felt like giving up but i kept saying to myself that in the end it will all be worthed.",D3L
36,UMJdKR0=,Professional Progress,24-05-16 9:48,9.8,"I want to be able to achieve confidence, professionalism, and excellent manual dexterity that will allow me to be a successful dentist and open doors to specialization.

Now that i am a D3 i want to add to this statement as well... Clinic is getting busier as time goes and every day i realize more and more that this is the right profession for me, i love it more every day and i cannot wait to graduate and employ the skills i learned in this school. Thank you NYU

Becoming a D4 is a very exciting process, every day i learn something new and become more confident and professional towards my patients. I have gained more knowledge and skills to be comfortable with almost all procedures.",D3L
37,UMJdKR0=,Public Personal,09-03-16 10:44,10.73333333,"By being accepted to NYUCD I am one step closer to my main goal, which is to become a dental professional; I know there is a challenging and hard road in front of me, but I know that I will overcome every rock on my way because I believe in honesty, hard work, and empathy towards this profession.

I am becoming more professionally competent with each course, NYU has taught so much and i appreciate every single course and competency because it makes me more confident in everything i do in clinic.",D3L
38,UqxL84j2,Ethic Reflection,09-03-16 11:31,11.51666667,"Ethics is essential in our work of field as we want to be a reliable individual the patient can depend on. After treating patients for the past year in clinic, I believe I have made ethical decisions in trying to help the patients",D3L
39,UqxL84j2,Private Personal,09-03-16 11:25,11.41666667,"My mission throughout the next 3years of dental school is to become an ethical and confident individual who the patients can rely on. Throughout our GDS lab and the many practices of driling and filling, I have become confident in my skills and will further pursue becoming a dentist with great dexterity.",D3L
40,UqxL84j2,Private Self Reflection,09-03-16 11:30,11.5,"As the first year of dental school passed, I have significantly improved in my handskills that is reflected upon my practical grades. With this rate, I am confident I will become competent and I will further pursue in becoming a confident and reliable dentist. In clinic, the Outcomes of the treatments on my patient reflects my professionalism and competent in handling patient care",D3L
41,UqxL84j2,Public Self Reflection,09-03-16 11:28,11.46666667,"The constant opportunity to be able to prep and restore teeth during lab have allowed me to become more competent in my hand skills. After treating patients in clinic, I have learned to become more competent in communicating with patients and providing the best care.",D3L
42,UqxL84j2,Professional Progress,09-03-16 11:33,11.55,"I believe I have progressed immensely in becoming a professional individual. I have improved not only on treating patients, but also being able to communicate with them and giving the best care they can get.",D3L
43,UqxL84j2,Public Personal,09-03-16 11:25,11.41666667,"My mission throughout the 4 years of dental school is to become a confident individual who is able to not only practice but also have the knowledge to educate and share it with others, and also build communication skills that will allow me to help the patients be comfortable. As a third year in dental school, I believe I am on the road of achieving this goal.",D3L
44,USOC+oLc,Private Self Reflection,09-03-16 17:04,17.06666667,"I will give my best effort to utilize the vast diverse patient population at NYUCD to gain clincal knowledge and experience, which will become a very important foundation in my future career as a proficient and competent practitioner",D3L
45,USOC+oLc,Public Self Reflection,09-03-16 17:08,17.13333333,"I am giving my best effort on becoming a competent dentist in many aspects. Through out my clinical experience, I am improving my skills in dealing with challenging patients who are not entheusiastic about dental treatment.",D3L
46,USOC+oLc,Professional Progress,09-03-16 17:10,17.16666667,"Through the clinical experiences with various patients, I am experiencing the dentistry on a broad scale. My clinical communication skill is improving, as well as my ablity as a practitioner in offering the best care for my patients.",D3L
47,USOC+oLc,Public Personal,09-03-16 17:06,17.1,"I will do my best effort to become a competent dentist who can not only be proficient in treatment and manage of tooth, but also a leader in health care. I will give my best effort to obtain foundation knowlege and skills to become a competent and proficicient practitioner.",D3L
48,UT9R2A0=,Ethic Reflection,09-03-16 10:46,10.76666667,"Ethically, I'm doing everything I can do, try to save unnecessary spending on patients for the treatment and save unnecessary treatments as well.",D3L
49,UT9R2A0=,Private Personal,09-03-16 10:41,10.68333333,I want to serve for the society but at the same time I want to make a lot of money.,D3L
50,UT9R2A0=,Private Self Reflection,29-06-16 18:14,18.23333333,"I think I'm on a right track to become a professional, learning patient care in clinic and different ways to serve them in sim/bench lab. I'm feeling confident in treating many different patients that I have learned previously.",D3L
51,UT9R2A0=,Public Self Reflection,09-03-16 10:43,10.71666667,"I think I'm on a right track to become a professional, learning patient care in clinic and different ways to serve them in sim/bench lab. I'm feeling confident in treating many different patients that I have learned previously.",D3L
52,UT9R2A0=,Professional Progress,09-03-16 10:46,10.76666667,"I'm on a good progress to become a professional, I will feel much more confident by the time I graduate. There are some procedures that I'm not so confident due to lacking in experience but I'm sure I'll fulfill the needs by the time I graduate.",D3L
53,UT9R2A0=,Public Personal,09-03-16 10:41,10.68333333,My goal is to become a general dentist who can serve for the people and the society.,D3L
54,UTs/gMWf,Private Personal,02-05-16 9:57,9.95,I love where I am!,D3L
55,UTs/gMWf,Private Self Reflection,02-05-16 9:58,9.966666667,"I feel that becoming a professional means I need to grow up, and be more responsible when it comes to due dates. Also, I should get my priorities in line, which is something I'm currently working on.",D3L
56,UTs/gMWf,Public Self Reflection,02-05-16 9:57,9.95,"Sometimes I am in disbelief when I think of what the future has in store for me. There will be a lot of weight to be held by me, for I will be in a position where people come to for health needs, and I will be the one that needs to know the answers. What worries me is that I may not know all the answers, and I don't know how that will reflect on me as a professional.",D3L
57,UTs/gMWf,Public Personal,02-05-16 9:57,9.95,"As part of the NYUCD Class of 2017, I plan on expanding my horizons, contributing to the community, meeting new people, and making life long connections. Furthermore, I plan on building on my communication skills, growing and maturing both mentally and physically, and experiencing new endeavors around the world. 
As I enter NYUCD as a student, I will be learning and experiencing many new things, and look forward to leaving as a changed person; a professional.",D3L
58,UTw1Xzsy,Ethic Reflection,09-03-16 16:40,16.66666667,"As I am taking ethics classes or similar classes to that, I am learning how important to think as professional and to be ethically in my personal life as well. In clinic, we need to decide what is the best options to treat patient whether we need to treat periodontic, endodontic, or to extract. We need to consider patient insurance, budget, and need to meet patient satisfaction and most of all, dental health. In the clinic, I will try to save patient teeth as possible and to make them healthy. I will not follow by points or money in either school or office, I will explain the best option for my patients.
Although we deal with lots of ethic dilemma in clinic, I come up with the treatment plan that can satisfy in terms of patients health and finance at the same time. Sometimes we have to compromise the situation.",D3L
59,UTw1Xzsy,Private Personal,09-03-16 16:37,16.61666667,NA,D3L
60,UTw1Xzsy,Private Self Reflection,09-03-16 16:38,16.63333333,NA,D3L
61,UTw1Xzsy,Public Self Reflection,09-03-16 16:38,16.63333333,"To become a professional dentist, I will keep my passion on dental field. From the school, I will learn everything I can to be competent dentist academically and clinically. For first and second year, I will focus on academic knowledge while I will enhance my hand skills from simulation lab. Once I get confident on knowledge with skills it will make easier to treat patients end of second year. Throughout years, I will behave as professional all the time, be respectful during communication, and understand different cultures.
As I take more clinic related classes, I feel that understanding all information and applying to patient is really important to become professional dentist.",D3L
62,UTw1Xzsy,Professional Progress,09-03-16 16:40,16.66666667,"It has been 3 years since first day of NYUCD. I had many compacted classes in one semester that I could not imagine in undergraduate. I had built basic science knowledge from anatomy, biochemistry, cell biology in the first semester. Then, I could learn in depth about structure of enamel, dentin, root, and cementum and organs and neuroscience related to dental in the second semester. Meanwhile I had gained dental skills from GDS class and now I am able to perform preparation and restoration of caries teeth. Through classes such as health promotion, multidisciplinary, radiology, I learned what to do in the clinic, how to fill out chart, how to communicate patients as well. As the second year of dental school, I am learning pros, perio, endo, and restoration, etc. in depth and becoming more professional dentist. As being in clinic, now all the information I have learned from many classes is being useful and can be applied into patients.",D3L
63,UTw1Xzsy,Public Personal,09-03-16 16:37,16.61666667,"My goal through NYU College of Dentistry is to be competent dental profession who can be respected and trusted by colleague, professors, and patients. Not only being confident dentist, I want to gather dental health care information as much I can and I want to make a informative website in different languages to keep people healthy. From professors, I want to learn how to manage dental clinic while developing excellent bonding with patients and team members.
As being in clinic, my priority now is to educate patients for better oral hygiene so that they do not suffer from decay. At the same time, I try to give them best treatment option that includes financial issue as well.",D3L
64,VGoSWn42,Ethic Reflection,09-03-16 11:58,11.96666667,"Each individual has their own moral code that guides them in their decision-making. There is not one ethical standard that everyone follows and it is important to realize that when dealing with patients they may not view the situation at hand in the same way you do. I think being ethical means being respectful of the uniqueness of everyone's moral code and understanding how to work together to reach a common goal.
D3 edit: No change",D3L
65,VGoSWn42,Private Personal,09-03-16 11:52,11.86666667,"My mission is to gain academic and technical confidence throughout my four years at this university. I will strive to take full advantage of the diverse patient base this school has to offer and will do my best to establish and maintain strong relationships with my classmates, mentors and advisors. I will try my best to keep myself on track and will approach my studies with hard work, passion and dedication.
edit D3: My mission is become a well-rounded clinician who is confident in dealing with patients who have different needs and personalities. I will try to treat as many patient as I can with whatever remaining time I have here. My goal is to build a strong clinical foundation by learning as much as I can with the help of faculty and my peers.",D3L
66,VGoSWn42,Private Self Reflection,09-03-16 11:57,11.95,"I hope to improve upon my interpersonal skills with peers as well as patients in order to establish meaningful relationships that will further strengthen my passion for this profession as well as help me get the most out of my professional education. I also hope to expand on my already increasing knowledge base in order to gain confidence in treating patients. Additionally, I hope to improve upon my manual dexterity skills and technical abilities.
D3 edit: It is critical to learn how to do as many procedures as possible in order gain a strong foundation in providing treatment but it is also important to see as many different types of people as possible to gain experience in dealing with different personalities and patients with a variety of needs.",D3L
67,VGoSWn42,Public Self Reflection,09-03-16 11:54,11.9,"Becoming a professional means having a strong knowledge base and excellent clinical skills to provide the best patient care possible. A professional should be able to treat their patients in an ethical manner and be able to communicate with their patients in a culturally respectful way. I hope to increase my knowledge in the field of dentistry, improve upon my clinical skills and learn how to communicate with patients in a compassionate way.
D3 edit: Being a professional also means putting the patient's needs first and being able to address their chief complaint by providing the best possible treatment options to the patient.",D3L
68,VGoSWn42,Professional Progress,09-03-16 12:00,12,"I feel I have gained a great deal of knowledge in the basic sciences and doing conservative classical preparations but I hope to improve my manual dexterity skills and build upon my growing knowledge base in the field of dentistry. I also hope to improve upon my communication skills.
D3 edit: I feel I need more clinical experience and I hope to gain this by working hard in clinic and doing off sessions to make sure I can stay on target and not fall behind. I hope to see more patient so I can get better at my communications and interpersonal skills.",D3L
69,VGoSWn42,Public Personal,09-03-16 11:47,11.78333333,"Throughout my four years at this university, I strive to become a confident and technically skilled dental professional, who demonstrates passion for the field and a strong understanding of the clinical knowledge that is required to be a competent practitioner. I hope to participate in global outreach programs in order to gain exposure to different cultures and become a well-rounded practitioner.
edit D3: My goal for the remaining time I have at NYUCD is to make the most of my time in clinic. I hope to gain as much knowledge and experience as possible by working with my faculty and utilizing my time to the fullest. I also strive to gain speed with completing procedures through my experience with faculty practice.",D3L
70,Vhgjv8DO,Ethic Reflection,09-03-16 22:05,22.08333333,"This is a no brainer.  Be ethical.  Don't cheat.  Take responsibility.  Some members of our class haven't gotten that memo, it seems, but not me.  I will ALWAYS take pride in my ethics.  There are no shortcuts, there is no cheating.  Honesty first.  Always.

EDIT:  I have been complimented in clinic for my honesty and ethics.  Looks like I'm on the right path.",D3L
71,Vhgjv8DO,Private Personal,09-03-16 22:04,22.06666667,"Here's the deal, all I care about in life is getting through the next 4 years of dental school.  Yes, I want to grow to be more professional, and yes, I want to make friends and be successful.  But what I want more than anything is simply to make it through the program.  I have always had poor study habits and I get stressed out easily, so I need to make sure I can manage my time and emotions effectively.  I just want to prove that I am capable of doing this, that I have what it takes to make it through these 4 grueling years.  If, in 4 years, I have made it to the other side and can call myself a DDS, then I will have done everything I've sought out to accomplish.

Edit:  The sentiment is still the same, though I have some edits to make.  I'm not so worried about studying anymore; I've got that down.  However, I do worry about having to learn a bunch of nit-picky knowledge.  Ultimately, I just want to be knowledgeable about what matters, not what will pass the boards.",D3L
72,Vhgjv8DO,Private Self Reflection,09-03-16 22:05,22.08333333,"I've learned something in my third year at dental school; it turns out, it doesn't matter what color your hair is or if you talk a little louder than most people.  Who knew?!  I've had rainbow hair now for a month and I don't try to hide who I am with my patients, and I now have an excellent group of patients who respect me and feel comfortable opening up to me.  So as far as I'm concerned, as long as I dress appropriately (never forget the stilettos!), act appropriately, truly care for my patients, and work as hard as I can, everyone who has a problem with me can shove it.  No more hiding, no more conforming.",D3L
73,Vhgjv8DO,Public Self Reflection,09-03-16 22:04,22.06666667,"Becoming a professional is more than simply being proficient in your career path, it is a way of behaving that elevates you in the public's eye.  A professional is required to be ethical, relatable, knowledgable, and to behave in a prudent and respectable manner.  Personally, I think I have everything down, except for the behavior aspects.  It's not to say that I behave badly, but rather that I believe I am too casual with others.  I think I speak too loudly and am too blunt and forward.  To me, learning how to speak properly to patients and colleagues will be my primary objective; hopefully as I grow in decorum I will strengthen all of the other aspects of professionalism that I feel I already have.",D3L
74,Vhgjv8DO,Professional Progress,09-03-16 22:05,22.08333333,"D2 is done, and I absolutely crushed it.  Excellent grades, awesome performance in pre-clinic.  Now on to transferring that to patients.  Looking much better now than at this time a year ago.

D3 edit - D3 is hard, REALLY hard.  Grades are ok, but not on par with 2nd year.  At this point, I couldn't care less about academics.  I just want to get the right clinical knowledge and make sure my patients are well cared for.  As far as I'm concerned, having every drug and prescription memorized is an unnecessary waste of my time.  I will continue to press on with my patient care, and I hope that I will not get no-showed as much as I used to so I can get even close to the ridiculous CEE requirements they have set for us.",D3L
75,Vhgjv8DO,Public Personal,09-03-16 22:04,22.06666667,"In my time at NYU, I will strive to become a clinician worthy of serving in the US Navy.  I hope to establish and maintain close relationships with my peers.  I will focus on ethics in order to practice with integrity.  I will develop my communication skills in order to effectively and charismatically interact with my patients.  I will use my skills to aid in humanitarian efforts.  I will become a contributing member of my community, and I will assist in providing care to those areas with limited access.  After serving my time in the Navy, I will consider exploring avenues in academia, possibly in both research and education.",D3L
76,VhkoygXh,Private Personal,09-03-16 20:51,20.85,"To also supplement my education with research opportunities and have the opportunity to gain experience, complete a general practice residency.",D3L
77,X4fkFkQT,Ethic Reflection,09-05-16 9:43,9.716666667,Ethics lies at the heart of a true professional. You must always have your ethics to lean on and help you navigate problems you may face.,D3L
78,X4fkFkQT,Private Personal,09-05-16 9:43,9.716666667,While working hard to be a sound and competent professional I hope to gain the experience and knowledge necessary for me to develop and maintain a strong and ever growing business. A business that is focused on providing the highest level of patient care.,D3L
79,X4fkFkQT,Private Self Reflection,09-05-16 9:43,9.716666667,"Becoming a professional is adopting a lifestyle, becoming aware that all your actions are susceptible to public opinion. One must continue to work to become a more complete professional throughout ones career and later life.",D3L
80,X4fkFkQT,Public Self Reflection,09-05-16 9:43,9.716666667,Becoming a professional is an ongoing process that involves constant reflection of ones own actions. Looking back own your actions and making adjustments as they are needed.,D3L
81,X4fkFkQT,Professional Progress,09-05-16 9:43,9.716666667,I have made much progress in three year as a student. I feel like the amount of work that we are responsible for gives you the opportunity to feel the pressure of being a professional. You are responsible for your work as well as your outward appearance and conduct. Third year you have to be responsible for getting the work your patients need done in a timely fashion. So time management and professional tenacity are things i need to work on.,D3L
82,X4fkFkQT,Public Personal,09-05-16 9:42,9.7,"I wish to work hard to become the best dentist I can be; and in the process develop strong personal relationships, strong clinical abilities, a deeper passion for volunteer work and improve everyday as a professional.",D3L
83,X4fvrWQb,Ethic Reflection,09-03-16 19:11,19.18333333,"I feel that ethics is an incredibly important part of being a healthcare professional, or any type of professional for that matter. You have peoples' health, wellbeing, and often times their finances in your control, and it is your responsibility to uphold certain ethical standards. Taking advantage of a patient's vulnerability or lack of knowledge is morally wrong, and a person who does this should not call themselves a professional.

D3 UPDATE 3/9/2016: I still have the same outlook on ethics as I did when I first wrote this. I have yet to experience anything in clinic that involved any serious ethical issue, but I have heard stories from my colleagues where they were ethically challenged. I think with the more clinical experience I get, the more I will be challenged and my ethical outlooks will grow and develop.",D3L
84,X4fvrWQb,Private Personal,08-06-16 14:16,14.26666667,"I hope to obtain and retain a wide set of skills, experiences and competencies that will lead to my ultimate success as a healthcare professional and as a person.  The education itself is my main priority and perfecting my manual dexterity, technical skills, and expanding my scientific and clinical knowledge are all essential for attaining and deserving this DDS degree. NYU will instill confidence and a sense of responsibility in me as it shapes me into the professional that I know I will become. I hope to perfect my interpersonal skills with patients and fellow clinicians in order to gain their trust and respect. Global and local outreach are very important to me, and I plan on becoming very involved in these community service opportunities. This will also provide me with exposure to various cultures, religions and ways of life, which will mold me into a well-rounded and knowledgeable practitioner. This will allow me to connect and relate with my patients and colleagues. NYUCD focuses highly on ethics and morals, and I hope this will further motivate me to improve upon my comprehensive moral code.",D3L
85,X4fvrWQb,Private Self Reflection,08-06-16 14:15,14.25,D3 update 6/8/2016 - I feel that I have improved in terms of professionalism since D1. Having my own patients has made it clear how important professionalism is in gainings' patients trust and loyalty. It is also about representing your profession in the most positive light and constantly striving to learn more and perfect your skill.,D3L
86,X4fvrWQb,Professional Progress,05-05-16 12:40,12.66666667,"I think I can say that since the beginning of D1, I have grown an incredible amount. When it comes to professionalism, I feel that I have always beer fairly professional, but even more so have I grown in the past year. My skills have vastly improved and my respect and appreciation for this profession have driven me to excel to my own highest expectations.

D3 UPDATE 5/4/2016: Since D1, I can't even describe how much I've progressed. My general understanding for the profession and my skills have improved immensely. Being professional with your patients is so different than being professional with your colleagues because you have to gain the patients' trust, and I feel that I have done that with many of my patients. It is also important to know when to ask for help, and I think that also contributes to professionalism.",D3L
87,X5aDK5Dl,Private Personal,09-06-16 0:04,0.066666667,"I want to learn to be a skilled dentist that can support society and become a leader in my community, in order to educate the importance of oral hygiene to the rest of my community and to serve those who are undeserved in my community",D3L
88,X5aDK5Dl,Public Personal,13-04-16 9:29,9.483333333,"My mission is to be a professional competent dentist that focuses on providing to the local and greater community in public health and Oral hygiene.  As a future Health care professional I do not want my profession to stop at the Dental clinic, I want to provide to every aspect of my community from pro-bono work to outreaches to impoverished communities locally and over seas. I want to continue to grow through out my career and life, I never want to be satisfied with what I have learned.",D3L
89,X5eU4pn8,Ethic Reflection,09-03-16 21:15,21.25,"I believe ethics are extremely important especially for a career like this where patients trust you to do a good job in their mouths, at work they can't always see.  

I will make every effort to hold myself up to the highest standard of honesty for the duration of dental school and also in my professional career as a dentist.",D3L
90,X5eU4pn8,Private Personal,09-03-16 21:13,21.21666667,I'm really looking forward to my own transformation into a professional. I believe I have already the starting skill set needed for a caring professional. I need to attain the knowledge on how to provide treatments and handle patients.,D3L
91,X5eU4pn8,Private Self Reflection,09-03-16 21:14,21.23333333,"I think this field is about how I assess my own growth in becoming a professional. So far, D1 has taught me the value of hard work and the importance of how much you put in is what you get out. I hope to continue putting forth my best and mold myself into a caring, responsible, competent practitioner who will take care of her patients and community.",D3L
92,X5eU4pn8,Public Self Reflection,09-03-16 21:12,21.2,"I'm looking forward to being able to provide not only dental services, but also leadership services for the communities that I get to be a part of.",D3L
93,X5eU4pn8,Professional Progress,09-03-16 21:15,21.25,"Again, I have no idea what I'm supposed to write in this field but I think I am making progress in becoming a better professional. This past year has taught me a lot about getting along with classmates through thick and thin.",D3L
94,X5eU4pn8,Public Personal,09-03-16 21:13,21.21666667,"I want to become the type of dentist that does not only clinical work but is an advocate for progression in the community, no matter where I am.  My ultimate goal is to travel the world and the rest of United States and work in underserved areas.  I'd like to be able to build up communities and create environments that are health conscious and geared towards learning and improving. Eventually I'd like to be able to do a bit of everything; orthodontics, periodontics, aesthetics, pediatrics, the entire dental spectrum.  
      For now though, the goal is to work on becoming a better student, work on communication skills, do well in classes, and enjoy the start of the learning process that I hope will never end.",D3L
95,X5FRFc5d,Private Personal,09-03-16 13:15,13.25,"It's difficult to become a health professional and even more so one that patients can rely on and trust. I want to try my best to become more than just a dentist, but work to achieve a long-term patient doctor relationship with my future patients. Also I hope to develop a strong professional relationship with my future coworkers to be part of a great team.",D3L
96,X5FRFc5d,Private Self Reflection,09-03-16 13:18,13.3,"Professionalism cannot be simply learned or achieved in single day or two. It has to be continuously practiced even before we start clinic. As students we have to behave professionally towards our peers and faculty. If any problem comes up, it has to be dealt with properly. One cannot just complain or tell on one another, but has to take matters as an adult, and a future doctor. Currently we deal with school problems and may seem like such behavior can slide; however, these habits carry on to one's practice. It's important to pay attention to your own behavior and your peers'. With feedback and self reflections, perhaps we can all find flaws we can work on, to become better professionals.",D3L
97,X5FRFc5d,Public Personal,09-03-16 13:15,13.25,"My goal is to become a competent, well rounded, and educated dentist who can make ethical and unbiased decisions to enhance a patient's oral health. Dentistry involves more than just fixing teeth. It affects a patient's overall facial appearance, emotional, and physical well being. I hope to accomplish this as a dental professional by promoting oral hygiene, screening for diseases, improving dental function, and aesthetics.",D3L
1,QQ6WCqIx,Public Self Reflection,05-06-16 22:16,22.26666667,"Becoming a dental professional is long journey. It not only requires us to understand the science and technology utilized in dentistry, but also to gain clinical experiences and interpersonal communications skills with our patients. I am on my way to become a dental professional by learning more from the clinic everyday.",D3L
2,QQ6WCqIx,Professional Progress,05-06-16 22:16,22.26666667,"During the 2 years of studying in NYUCD, I have the opportunity to learn about various aspects of dentistry. In the last 7 months, I have had a lot of opportunities to interact with patients and gain hands-on clinical experiences.",D3L
3,QQ6WCqIx,Public Personal,05-06-16 22:16,22.26666667,"My goal is to become a professional, compassionate, knowledgeable and responsible dentist to my patients after my four years of studies at NYUCD.  I expect to encounter tremendous hardships and challenges in this journey, which I am determined to overcome by studying hard together with my peer students.  I hope to become a better person, whose profession can make a little change in others’ lives, by starting my practice, participating in the community services and outreach programs to care for the underserved.
During the past 2 years of study of NYUCD, I have learned a lot on every aspect of dentistry. During the last 11 months in the clinic,  I start to gain experiences in patient care.",D3L
4,QQdaCc+F,Ethic Reflection,04-06-16 22:04,22.06666667,"I have continued to uphold ethical behavior in all my didactic and pre-clinical and in my clinic work and behavior. I try to approach each situation with an ethical background and an open mind. Although I still have issues dealing when patients refuse treatment or when they refuse treatment for their children, when they so desperately need it whether if it is because of religious or other beliefs.",D3L
5,QQdaCc+F,Private Personal,04-06-16 22:04,22.06666667,"I am currently leaning more towards esthetics and prosthodontics over oral surgery. If I were to specialize I would be interested in prosthodontics. However, for now I am concentrating on learning as much as I can in D3. I feel as though I am far behind and I need to make it my mission to make sure that I catch up and fulfill my D3 CEE and MBR requirements.",D3L
