word1,word2,freq,proportion
patientsi,patientsi,1,0.000526593
patints,patints,1,0.000526593
ped,ped,1,0.000526593
pedestal,pedestal,1,0.000526593
peerassessments,peerassessments,1,0.000526593
peerreviewed,peerreviewed,1,0.000526593
peerscolleagues,peerscolleagues,1,0.000526593
peerspatientsfaculty,peerspatientsfaculty,1,0.000526593
perception,perception,1,0.000526593
perfection,perfection,1,0.000526593
perfectly,perfectly,1,0.000526593
peridontium,peridontium,1,0.000526593
periodontics,periodontics,1,0.000526593
periodontology,periodontology,1,0.000526593
perseverance,perseverance,1,0.000526593
persistence,persistence,1,0.000526593
personable,personable,1,0.000526593
persondentist,persondentist,1,0.000526593
phase,phase,1,0.000526593
photography,photography,1,0.000526593
physic,physic,1,0.000526593
pi,pi,1,0.000526593
pillar,pillar,1,0.000526593
pin,pin,1,0.000526593
plague,plague,1,0.000526593
player,player,1,0.000526593
pleasure,pleasure,1,0.000526593
poem,poem,1,0.000526593
politic,politic,1,0.000526593
pool,pool,1,0.000526593
poor,poor,1,0.000526593
poorly,poorly,1,0.000526593
portrait,portrait,1,0.000526593
posteducation,posteducation,1,0.000526593
poster,poster,1,0.000526593
postgraduation,postgraduation,1,0.000526593
poverty,poverty,1,0.000526593
practicality,practicality,1,0.000526593
practicioner,practicioner,1,0.000526593
pre,pre,1,0.000526593
preach,preach,1,0.000526593
preclinically,preclinically,1,0.000526593
prefer,prefer,1,0.000526593
premier,premier,1,0.000526593
prerequisite,prerequisite,1,0.000526593
preserve,preserve,1,0.000526593
presumably,presumably,1,0.000526593
prevent,prevent,1,0.000526593
privacy,privacy,1,0.000526593
privately,privately,1,0.000526593
proactive,proactive,1,0.000526593
proactively,proactively,1,0.000526593
procrastinate,procrastinate,1,0.000526593
productive,productive,1,0.000526593
productivity,productivity,1,0.000526593
professionali,professionali,1,0.000526593
profit,profit,1,0.000526593
progressional,progressional,1,0.000526593
promoteeducate,promoteeducate,1,0.000526593
prompt,prompt,1,0.000526593
proofread,proofread,1,0.000526593
proponent,proponent,1,0.000526593
prosthodontics,prosthodontics,1,0.000526593
proximity,proximity,1,0.000526593
psychological,psychological,1,0.000526593
publication,publication,1,0.000526593
pull,pull,1,0.000526593
pure,pure,1,0.000526593
purpose,purpose,1,0.000526593
purse,purse,1,0.000526593
qualify,qualify,1,0.000526593
qualitylevel,qualitylevel,1,0.000526593
quarter,quarter,1,0.000526593
quote,quote,1,0.000526593
radical,radical,1,0.000526593
realm,realm,1,0.000526593
reassurance,reassurance,1,0.000526593
recent,recent,1,0.000526593
recently,recently,1,0.000526593
reciprocate,reciprocate,1,0.000526593
recommend,recommend,1,0.000526593
recourse,recourse,1,0.000526593
reduction,reduction,1,0.000526593
refine,refine,1,0.000526593
refrain,refrain,1,0.000526593
refuse,refuse,1,0.000526593
regular,regular,1,0.000526593
regulation,regulation,1,0.000526593
reinstate,reinstate,1,0.000526593
reinvent,reinvent,1,0.000526593
relatable,relatable,1,0.000526593
relevance,relevance,1,0.000526593
relevant,relevant,1,0.000526593
reliably,reliably,1,0.000526593
relieve,relieve,1,0.000526593
religious,religious,1,0.000526593
remainins,remainins,1,0.000526593
remarkable,remarkable,1,0.000526593
remediate,remediate,1,0.000526593
remorse,remorse,1,0.000526593
reparative,reparative,1,0.000526593
repertoire,repertoire,1,0.000526593
replace,replace,1,0.000526593
representative,representative,1,0.000526593
reside,reside,1,0.000526593
resilient,resilient,1,0.000526593
resist,resist,1,0.000526593
response,response,1,0.000526593
responsiblity,responsiblity,1,0.000526593
restate,restate,1,0.000526593
restrict,restrict,1,0.000526593
retain,retain,1,0.000526593
reuse,reuse,1,0.000526593
ride,ride,1,0.000526593
ridiculous,ridiculous,1,0.000526593
rightfully,rightfully,1,0.000526593
rinse,rinse,1,0.000526593
rise,rise,1,0.000526593
robot,robot,1,0.000526593
roller,roller,1,0.000526593
ronaldo,ronaldo,1,0.000526593
routine,routine,1,0.000526593
rowdy,rowdy,1,0.000526593
rude,rude,1,0.000526593
ruthless,ruthless,1,0.000526593
safe,safe,1,0.000526593
safety,safety,1,0.000526593
sale,sale,1,0.000526593
salivary,salivary,1,0.000526593
salt,salt,1,0.000526593
sanctimonious,sanctimonious,1,0.000526593
sapl,sapl,1,0.000526593
scam,scam,1,0.000526593
scare,scare,1,0.000526593
scary,scary,1,0.000526593
scope,scope,1,0.000526593
secondary,secondary,1,0.000526593
secretly,secretly,1,0.000526593
select,select,1,0.000526593
selfasses,selfasses,1,0.000526593
selfassess,selfassess,1,0.000526593
selfassessed,selfassessed,1,0.000526593
selfassessment,selfassessment,1,0.000526593
selfcontrol,selfcontrol,1,0.000526593
selfdiscipline,selfdiscipline,1,0.000526593
selfevaluation,selfevaluation,1,0.000526593
selfimprovement,selfimprovement,1,0.000526593
selfinterest,selfinterest,1,0.000526593
selfish,selfish,1,0.000526593
selfserving,selfserving,1,0.000526593
selftrust,selftrust,1,0.000526593
senior,senior,1,0.000526593
sensitive,sensitive,1,0.000526593
separate,separate,1,0.000526593
series,series,1,0.000526593
servicelearning,servicelearning,1,0.000526593
settle,settle,1,0.000526593
sheet,sheet,1,0.000526593
shift,shift,1,0.000526593
shoot,shoot,1,0.000526593
shortcoming,shortcoming,1,0.000526593
shortcut,shortcut,1,0.000526593
shortterm,shortterm,1,0.000526593
shy,shy,1,0.000526593
sideeffects,sideeffects,1,0.000526593
significance,significance,1,0.000526593
significant,significant,1,0.000526593
simulate,simulate,1,0.000526593
sink,sink,1,0.000526593
sit,sit,1,0.000526593
skewer,skewer,1,0.000526593
skillful,skillful,1,0.000526593
skillswise,skillswise,1,0.000526593
slippery,slippery,1,0.000526593
slope,slope,1,0.000526593
snapshot,snapshot,1,0.000526593
sociable,sociable,1,0.000526593
socioeconomic,socioeconomic,1,0.000526593
softly,softly,1,0.000526593
someday,someday,1,0.000526593
sometime,sometime,1,0.000526593
somewhere,somewhere,1,0.000526593
sophisticate,sophisticate,1,0.000526593
source,source,1,0.000526593
speciality,speciality,1,0.000526593
specialization,specialization,1,0.000526593
spectacle,spectacle,1,0.000526593
speed,speed,1,0.000526593
spiel,spiel,1,0.000526593
spirit,spirit,1,0.000526593
spiritually,spiritually,1,0.000526593
spread,spread,1,0.000526593
spring,spring,1,0.000526593
sprint,sprint,1,0.000526593
squeeze,squeeze,1,0.000526593
stagger,stagger,1,0.000526593
stand,stand,1,0.000526593
standpoint,standpoint,1,0.000526593
status,status,1,0.000526593
steady,steady,1,0.000526593
steal,steal,1,0.000526593
stepbystep,stepbystep,1,0.000526593
stimulate,stimulate,1,0.000526593
stop,stop,1,0.000526593
store,store,1,0.000526593
stressful,stressful,1,0.000526593
strict,strict,1,0.000526593
strike,strike,1,0.000526593
stronglong,stronglong,1,0.000526593
strongly,strongly,1,0.000526593
stubborn,stubborn,1,0.000526593
studentsdoctors,studentsdoctors,1,0.000526593
stuff,stuff,1,0.000526593
stupid,stupid,1,0.000526593
style,style,1,0.000526593
subaverage,subaverage,1,0.000526593
subject,subject,1,0.000526593
submit,submit,1,0.000526593
subsequent,subsequent,1,0.000526593
subsequently,subsequently,1,0.000526593
suffer,suffer,1,0.000526593
super,super,1,0.000526593
superior,superior,1,0.000526593
superstar,superstar,1,0.000526593
supportive,supportive,1,0.000526593
supreme,supreme,1,0.000526593
surface,surface,1,0.000526593
surpass,surpass,1,0.000526593
surprise,surprise,1,0.000526593
surprisingly,surprisingly,1,0.000526593
surreal,surreal,1,0.000526593
surrounding,surrounding,1,0.000526593
susceptible,susceptible,1,0.000526593
sustain,sustain,1,0.000526593
sway,sway,1,0.000526593
sweat,sweat,1,0.000526593
sympathize,sympathize,1,0.000526593
symptom,symptom,1,0.000526593
tattoo,tattoo,1,0.000526593
teacher,teacher,1,0.000526593
techinical,techinical,1,0.000526593
technically,technically,1,0.000526593
technician,technician,1,0.000526593
technologyimpaired,technologyimpaired,1,0.000526593
tempt,tempt,1,0.000526593
tendency,tendency,1,0.000526593
tennis,tennis,1,0.000526593
tentative,tentative,1,0.000526593
terminology,terminology,1,0.000526593
testnotetaking,testnotetaking,1,0.000526593
textbook,textbook,1,0.000526593
thankful,thankful,1,0.000526593
thankfully,thankfully,1,0.000526593
therapeutic,therapeutic,1,0.000526593
thereby,thereby,1,0.000526593
thick,thick,1,0.000526593
thirst,thirst,1,0.000526593
thoughtfully,thoughtfully,1,0.000526593
thrive,thrive,1,0.000526593
thuglike,thuglike,1,0.000526593
thyroid,thyroid,1,0.000526593
tier,tier,1,0.000526593
till,till,1,0.000526593
timely,timely,1,0.000526593
tip,tip,1,0.000526593
tissue,tissue,1,0.000526593
tolerate,tolerate,1,0.000526593
toll,toll,1,0.000526593
ton,ton,1,0.000526593
total,total,1,0.000526593
touch,touch,1,0.000526593
town,town,1,0.000526593
track,track,1,0.000526593
trade,trade,1,0.000526593
tradition,tradition,1,0.000526593
transferable,transferable,1,0.000526593
transform,transform,1,0.000526593
transformation,transformation,1,0.000526593
transformative,transformative,1,0.000526593
triptych,triptych,1,0.000526593
trouble,trouble,1,0.000526593
troubleseome,troubleseome,1,0.000526593
truely,truely,1,0.000526593
typodonts,typodonts,1,0.000526593
unbelievable,unbelievable,1,0.000526593
unbiased,unbiased,1,0.000526593
unchanged,unchanged,1,0.000526593
uncomfortable,uncomfortable,1,0.000526593
uncomplicated,uncomplicated,1,0.000526593
undecided,undecided,1,0.000526593
underdeveloped,underdeveloped,1,0.000526593
underestimate,underestimate,1,0.000526593
undergo,undergo,1,0.000526593
underlie,underlie,1,0.000526593
underprivileged,underprivileged,1,0.000526593
undesirable,undesirable,1,0.000526593
unemployed,unemployed,1,0.000526593
unfinished,unfinished,1,0.000526593
unforgettable,unforgettable,1,0.000526593
unfortunately,unfortunately,1,0.000526593
unfriendly,unfriendly,1,0.000526593
uniqueness,uniqueness,1,0.000526593
universal,universal,1,0.000526593
unlimited,unlimited,1,0.000526593
unmatched,unmatched,1,0.000526593
unpon,unpon,1,0.000526593
unrespected,unrespected,1,0.000526593
unusual,unusual,1,0.000526593
up,up,1,0.000526593
updodate,updodate,1,0.000526593
upstate,upstate,1,0.000526593
uptight,uptight,1,0.000526593
uptodate,uptodate,1,0.000526593
urge,urge,1,0.000526593
urgent,urgent,1,0.000526593
v,v,1,0.000526593
vague,vague,1,0.000526593
venture,venture,1,0.000526593
versa,versa,1,0.000526593
via,via,1,0.000526593
vice,vice,1,0.000526593
viceversa,viceversa,1,0.000526593
video,video,1,0.000526593
vigor,vigor,1,0.000526593
virtue,virtue,1,0.000526593
vision,vision,1,0.000526593
visionary,visionary,1,0.000526593
vivacious,vivacious,1,0.000526593
vocabulary,vocabulary,1,0.000526593
volunteeringoutreachesextracurriculars,volunteeringoutreachesextracurriculars,1,0.000526593
vow,vow,1,0.000526593
wakeup,wakeup,1,0.000526593
wall,wall,1,0.000526593
warm,warm,1,0.000526593
warrant,warrant,1,0.000526593
wasnt,wasnt,1,0.000526593
waxups,waxups,1,0.000526593
wearer,wearer,1,0.000526593
weekly,weekly,1,0.000526593
weigh,weigh,1,0.000526593
welcome,welcome,1,0.000526593
wellbeing,wellbeing,1,0.000526593
welldeserved,welldeserved,1,0.000526593
wellestablished,wellestablished,1,0.000526593
wellprepared,wellprepared,1,0.000526593
welltrained,welltrained,1,0.000526593
wenf,wenf,1,0.000526593
werent,werent,1,0.000526593
wet,wet,1,0.000526593
weve,weve,1,0.000526593
whatever,whatever,1,0.000526593
whenever,whenever,1,0.000526593
wherein,wherein,1,0.000526593
whilst,whilst,1,0.000526593
wholebody,wholebody,1,0.000526593
wholesome,wholesome,1,0.000526593
wholly,wholly,1,0.000526593
wide,wide,1,0.000526593
wife,wife,1,0.000526593
wiki,wiki,1,0.000526593
wind,wind,1,0.000526593
wisdom,wisdom,1,0.000526593
withhold,withhold,1,0.000526593
wonderfully,wonderfully,1,0.000526593
wont,wont,1,0.000526593
worldwide,worldwide,1,0.000526593
worship,worship,1,0.000526593
worthy,worthy,1,0.000526593
wouldnt,wouldnt,1,0.000526593
writer,writer,1,0.000526593
yesterday,yesterday,1,0.000526593
yorks,yorks,1,0.000526593
youll,youll,1,0.000526593
youth,youth,1,0.000526593
youve,youve,1,0.000526593
