"word1","word2","freq"
"worry","maybe",1
"miss","mb",1
"possibly","mb",1
"really","mb",1
"root","mb",1
"think","mb",1
"truly","mb",1
"work","mb",1
"mission","mbr",1
"need","mbr",1
"requirement","mbr",1
"sure","mbr",1
"though","mbr",1
"program","mcmaster",1
"research","mcmaster",1
"strong","mcmaster",1
"take","mcmaster",1
"universitys","mcmaster",1
"mean","mdr",1
"moment","mdr",1
"money","mdr",1
"must","mdr",1
"next","mdr",1
"notice","mdr",1
"numb","mdr",1
"one","mdr",1
"order","mdr",1
"paperwork","mdr",1
"people","mdr",1
"perform","mdr",1
"point","mdr",1
"put","mdr",1
"quest","mdr",1
"questionable","mdr",1
"real","mdr",1
"remember","mdr",1
"require","mdr",1
"school","mdr",1
"scramble","mdr",1
"seem","mdr",1
"session","mdr",1
"simple","mdr",1
"since","mdr",1
"start","mdr",1
"stress","mdr",1
"student","mdr",1
"teach","mdr",1
"test","mdr",1
"though","mdr",1
"time","mdr",1
"treat","mdr",1
"work","mdr",1
"world","mdr",1
"worry","mdr",1
"year","mdr",1
"meet","mdrcee",1
"patient","mdrcee",1
"requirement","mdrcee",1
"sometimes","mdrcee",1
"whats","mdrcee",1
"meet","mdrs",1
"necessary","mdrs",1
"need","mdrs",1
"passion","mdrs",1
"perform","mdrs",1
"pressure","mdrs",1
"proper","mdrs",1
"provide","mdrs",1
"quite","mdrs",1
"read","mdrs",1
"reflection","mdrs",1
"remember","mdrs",1
"requirement","mdrs",1
"school","mdrs",1
"see","mdrs",1
"simply","mdrs",1
"skill","mdrs",1
"something","mdrs",1
"still","mdrs",1
"student","mdrs",1
"switch","mdrs",1
"take","mdrs",1
"task","mdrs",1
"think","mdrs",1
"time","mdrs",1
"true","mdrs",1
"unethical","mdrs",1
"us","mdrs",1
"wait","mdrs",1
"worry","mdrs",1
"year","mdrs",1
"mess","mean",1
"mindful","mean",1
"mix","mean",1
"money","mean",1
"morality","mean",1
"motivation","mean",1
"mouth","mean",1
"must","mean",1
"neither","mean",1
"network","mean",1
"nice","mean",1
"nyu","mean",1
"nyucd","mean",1
"objectively","mean",1
"obligation","mean",1
"offer","mean",1
"often","mean",1
"online","mean",1
"opinion","mean",1
"option","mean",1
"outside","mean",1
"pass","mean",1
"passion","mean",1
"path","mean",1
"peer","mean",1
"perhaps","mean",1
"personally","mean",1
"picture","mean",1
"positive","mean",1
"positively","mean",1
"potential","mean",1
"pre","mean",1
"preprepared","mean",1
"present","mean",1
"pressure","mean",1
"prevent","mean",1
"prevention","mean",1
"priority","mean",1
"private","mean",1
"problem","mean",1
"proficiency","mean",1
"progression","mean",1
"proposition","mean",1
"prove","mean",1
"put","mean",1
"question","mean",1
"raise","mean",1
"reach","mean",1
"real","mean",1
"realize","mean",1
"referral","mean",1
"reflect","mean",1
"regard","mean",1
"regret","mean",1
"regulation","mean",1
"relationship","mean",1
"remember","mean",1
"resourceful","mean",1
"respectful","mean",1
"responsible","mean",1
"reward","mean",1
"risky","mean",1
"room","mean",1
"rule","mean",1
"rush","mean",1
"sacrifice","mean",1
"scenario","mean",1
"schedule","mean",1
"scientific","mean",1
"scramble","mean",1
"sector","mean",1
"seem","mean",1
"self","mean",1
"sense","mean",1
"shape","mean",1
"show","mean",1
"simple","mean",1
"singular","mean",1
"sit","mean",1
"slightly","mean",1
"small","mean",1
"social","mean",1
"special","mean",1
"stand","mean",1
"state","mean",1
"step","mean",1
"still","mean",1
"stop","mean",1
"streamline","mean",1
"strong","mean",1
"strongly","mean",1
"study","mean",1
"submit","mean",1
"subpar","mean",1
"succeed","mean",1
"successful","mean",1
"successfully","mean",1
"table","mean",1
"teach","mean",1
"team","mean",1
"theory","mean",1
"thereby","mean",1
"thorough","mean",1
"thought","mean",1
"thus","mean",1
"title","mean",1
"together","mean",1
"tooth","mean",1
"transition","mean",1
"underlie","mean",1
"unique","mean",1
"uniqueness","mean",1
"update","mean",1
"uphold","mean",1
"upon","mean",1
"variety","mean",1
"venture","mean",1
"wait","mean",1
"wellbeing","mean",1
"whats","mean",1
"whip","mean",1
"white","mean",1
"whole","mean",1
"wide","mean",1
"wish","mean",1
"within","mean",1
"worker","mean",1
"youre","mean",1
"zone","mean",1
"professional","meaning",1
"word","meaning",1
"memorable","meaningful",1
"need","meaningful",1
"participant","meaningful",1
"passion","meaningful",1
"patientdoctor","meaningful",1
"people","meaningful",1
"person","meaningful",1
"priority","meaningful",1
"procedure","meaningful",1
"profession","meaningful",1
"proficient","meaningful",1
"provide","meaningful",1
"smile","meaningful",1
"society","meaningful",1
"still","meaningful",1
"strengthen","meaningful",1
"study","meaningful",1
"sure","meaningful",1
"time","meaningful",1
"ultimately","meaningful",1
"upon","meaningful",1
"valuable","meaningful",1
"whole","meaningful",1
"work","meaningful",1
"yet","meaningful",1
"much","meanwhile",1
"now","meanwhile",1
"office","meanwhile",1
"outcome","meanwhile",1
"perform","meanwhile",1
"periodontist","meanwhile",1
"preparation","meanwhile",1
"provide","meanwhile",1
"restoration","meanwhile",1
"schedule","meanwhile",1
"situation","meanwhile",1
"skill","meanwhile",1
"still","meanwhile",1
"successful","meanwhile",1
"tooth","meanwhile",1
"try","meanwhile",1
"will","meanwhile",1
"much","measly",1
"oral","measly",1
"perform","measly",1
"professional","measly",1
"rate","measly",1
"report","measly",1
"success","measly",1
"surgery","measly",1
"technique","measly",1
"train","measly",1
"move","measure",1
"objectify","measure",1
"opportunity","measure",1
"oral","measure",1
"other","measure",1
"part","measure",1
"people","measure",1
"person","measure",1
"point","measure",1
"preventative","measure",1
"preventive","measure",1
"progress","measure",1
"promote","measure",1
"provide","measure",1
"public","measure",1
"routine","measure",1
"seek","measure",1
"situation","measure",1
"small","measure",1
"smile","measure",1
"social","measure",1
"sometimes","measure",1
"space","measure",1
"sterile","measure",1
"stick","measure",1
"still","measure",1
"strictly","measure",1
"student","measure",1
"success","measure",1
"support","measure",1
"system","measure",1
"think","measure",1
"though","measure",1
"time","measure",1
"try","measure",1
"type","measure",1
"urgent","measure",1
"use","measure",1
"wont","measure",1
"work","measure",1
"mouth","mechanic",1
"receive","mechanic",1
"repuation","mechanic",1
"people","mechanical",1
"principle","mechanical",1
"require","mechanical",1
"research","mechanical",1
"technical","mechanical",1
"understand","mechanical",1
"use","mechanical",1
"molecular","mechanism",1
"oral","mechanism",1
"set","mechanism",1
"someone","mechanism",1
"stay","mechanism",1
"updodate","mechanism",1
"medically","med",1
"properly","med",1
"side","med",1
"tx","med",1
"palate","median",1
"pseudomembranous","median",1
"reveal","median",1
"rhomboid","median",1
"soft","median",1
"patient","medicaid",1
"pay","medicaid",1
"self","medicaid",1
"work","medicaid",1
"mouth","medical",1
"multiple","medical",1
"new","medical",1
"news","medical",1
"notice","medical",1
"oms","medical",1
"opinion","medical",1
"opportunity","medical",1
"overcome","medical",1
"pain","medical",1
"part","medical",1
"past","medical",1
"patietns","medical",1
"pause","medical",1
"peer","medical",1
"person","medical",1
"personal","medical",1
"personality","medical",1
"point","medical",1
"possible","medical",1
"potential","medical",1
"practice","medical",1
"precaution","medical",1
"presentation","medical",1
"principle","medical",1
"profession","medical",1
"psychological","medical",1
"pursue","medical",1
"question","medical",1
"ray","medical",1
"read","medical",1
"realization","medical",1
"recognize","medical",1
"reflect","medical",1
"relieve","medical",1
"represent","medical",1
"require","medical",1
"resistance","medical",1
"satisfy","medical",1
"say","medical",1
"seek","medical",1
"self","medical",1
"shouldnt","medical",1
"shy","medical",1
"simply","medical",1
"single","medical",1
"smile","medical",1
"sometimes","medical",1
"status","medical",1
"story","medical",1
"strong","medical",1
"struggle","medical",1
"student","medical",1
"sufficiently","medical",1
"sure","medical",1
"surgeon","medical",1
"task","medical",1
"teampeer","medical",1
"termination","medical",1
"think","medical",1
"time","medical",1
"together","medical",1
"treatwhether","medical",1
"trust","medical",1
"try","medical",1
"uncomfortable","medical",1
"understand","medical",1
"unethical","medical",1
"uphold","medical",1
"wellbeing","medical",1
"whole","medical",1
"x","medical",1
"year","medical",1
"youre","medical",1
"patient","medicaldental",1
"positively","medicaldental",1
"practice","medicaldental",1
"professional","medicaldental",1
"provide","medicaldental",1
"simple","medicaldental",1
"within","medicaldental",1
"work","medicaldental",1
"one","medically",1
"pain","medically",1
"problem","medically",1
"properly","medically",1
"side","medically",1
"skill","medically",1
"still","medically",1
"think","medically",1
"treat","medically",1
"treatment","medically",1
"tx","medically",1
"mejia","medication",1
"partial","medication",1
"patient","medication",1
"pressure","medication",1
"remain","medication",1
"restorable","medication",1
"tooth","medication",1
"want","medication",1
"yo","medication",1
"news","medicine",1
"often","medicine",1
"practice","medicine",1
"prescribe","medicine",1
"profession","medicine",1
"program","medicine",1
"respect","medicine",1
"run","medicine",1
"since","medicine",1
"social","medicine",1
"society","medicine",1
"spend","medicine",1
"treatment","medicine",1
"understand","medicine",1
"week","medicine",1
"will","medicine",1
"yes","medicine",1
"mention","meet",1
"mentor","meet",1
"mexico","meet",1
"multiple","meet",1
"near","meet",1
"necessary","meet",1
"next","meet",1
"notice","meet",1
"now","meet",1
"numb","meet",1
"nyc","meet",1
"offer","meet",1
"optimal","meet",1
"option","meet",1
"oral","meet",1
"outreach","meet",1
"passion","meet",1
"peer","meet",1
"perform","meet",1
"performance","meet",1
"personally","meet",1
"positive","meet",1
"prefer","meet",1
"prepare","meet",1
"proficiency","meet",1
"pull","meet",1
"put","meet",1
"putting","meet",1
"qualify","meet",1
"real","meet",1
"reason","meet",1
"record","meet",1
"remember","meet",1
"remind","meet",1
"request","meet",1
"responsibility","meet",1
"rest","meet",1
"return","meet",1
"rush","meet",1
"satisfaction","meet",1
"say","meet",1
"see","meet",1
"seem","meet",1
"semester","meet",1
"service","meet",1
"set","meet",1
"settle","meet",1
"several","meet",1
"since","meet",1
"slightly","meet",1
"society","meet",1
"standard","meet",1
"start","meet",1
"state","meet",1
"statement","meet",1
"stay","meet",1
"still","meet",1
"strive","meet",1
"submit","meet",1
"succeed","meet",1
"surpass","meet",1
"system","meet",1
"technical","meet",1
"timeline","meet",1
"track","meet",1
"tricky","meet",1
"truly","meet",1
"try","meet",1
"ultimate","meet",1
"urgency","meet",1
"utilize","meet",1
"value","meet",1
"various","meet",1
"whats","meet",1
"whether","meet",1
"wish","meet",1
"work","meet",1
"worry","meet",1
"participate","meeting",1
"possible","meeting",1
"pride","meeting",1
"profession","meeting",1
"professional","meeting",1
"professionalism","meeting",1
"properly","meeting",1
