X1,NETID,RefType,Date,Time,Text,DYear
21,S4rqQiZO,Public Self Reflection,13-10-15 8:20,8.333333333,"In order to become a competent practitioners, I learned a lot this first year of school. not only knowing the basic knowledge on dentistry but also I learned how to become ethical, responsible and competent to become a professional.",D3F
22,S4rqQiZO,Professional Progress,13-10-15 8:22,8.366666667,"Day by day, course by course, I am getting more knowledge and skill to become a professional. after one year of studying, I learned how to restore teeth and knowing how dental structure is composed of. I am looking forward to learn more in this upcoming semester.",D3F
23,S4rqQiZO,Public Personal,13-10-15 8:06,8.1,"Having clinical experience through 4 years in NYUCD, Developing connections and relationship with other peers and mentors, and learning how to provide the best health care to patients will help to be a competent professional in dentistry.
By giving a best treatment to patients, I would like to contribute a good health care in Dentistry.",D3F
24,USOaoLYJ,Private Personal,10-07-15 13:42,13.7,"I would like to be more adaptive and skillful in communicating with the patients, especially to earn more trust from the patients.",D3F
25,USOaoLYJ,Private Self Reflection,10-07-15 13:43,13.71666667,"I would like to be more efficient in setting up, preparing for the procedure, and executing the procedure. In order to achieve that, I would need to be more skillful with my hands and time management.",D3F
26,USOaoLYJ,Public Self Reflection,25-10-15 15:10,15.16666667,"I would always take comprehensive patient care approach, to look at every component and not to neglect things for thorough exam.",D3F
27,USOaoLYJ,Professional Progress,20-08-15 6:22,6.366666667,I feel more competent in restoring carious lesions especially after performing a wide Class II restorations on one patient.,D3F
28,USOaoLYJ,Public Personal,20-08-15 6:34,6.566666667,"Within 4 years of dental school, what I would like to achieve is to obtain a DDS degree which would open up more opportunities such as proceeding onto becoming a specialist. In addition, I would like to build a professional social network: a group of professionals that I can turn into.",D3F
29,USweH/J2,Private Self Reflection,12-10-15 21:43,21.71666667,testing,D3F
30,USweH/J2,Public Self Reflection,28-10-15 12:54,12.9,"After my first few months in clinic, I have realized how important it is that as a professional I am always prepared.  Before each session I make sure that I understand what procedure I am performing, determine whether there is any information I need to brush up on, and determine how what if any preparation can be done prior to the appointment to optimize my patients time.  Whether it's making sure that I am in clinic early to have my operatory set up prior to the appointment, to making sure I have reviewed the radiographs and study models prior to finalizing a treatment plan, it is important that as a professional I project readiness and competence to my patient.  Being adequately prepared for every patient encounter is critical to that.",D3F
31,USweH/J2,Professional Progress,28-10-15 12:56,12.93333333,"As a professional, I feel as though I have made great progress in clinic. After completing 10 Class III and several Class II restorations, I have begun to feel more confident in my clinical abilities.  I feel comfortable giving local anesthesia, talking to patients about their care, and working with an array of faculty on various dental treatments.  As I continue in clinic, it is important for me to continue to build upon my basic skills, and learn the nuances that make an adequate dentist a great one.",D3F
32,USweH/J2,Public Personal,17-11-15 14:17,14.28333333,"When I enter the dental field I want my patients to have faith in my skills and abilities, knowing that whatever procedure is necessary will be done with care and precision.  In order for this to occur, I need to develop a vast knowledge of dental sciences as well as hone my clinical skills.   However, this alone with not make me the dentist I want to become.  I look forward to  building personal relationships with my  patients here at NYUCD, so that I learn how to establish the trust needed for consistent oral healthcare.",D3F
33,UTOZVg/E,Ethic Reflection,04-12-15 14:52,14.86666667,"I find that CEE drives students to make decisions.  The school tries to change its culture and wants to create an ethical and professional environment but the way that CEE is organized, it makes this difficult to accomplish.  The CEE minimum keep rising, while we get less points for what we do. While I will apply and hopefully get into an honors program and I am doing it for the experience, I think it is wrong to remove CEE but not MDR.  If we are in clinic working, why shouldn't we receive credit? Also, on rotations, I have noticed that people seem less motivated because they know they aren't receiving any credit, and it makes the overall environment different.",D3F
34,UTOZVg/E,Public Self Reflection,01-08-15 14:17,14.28333333,"I have had a few friends and family come in for an exam and prophy and I treat them as I do with every other patient but I usually have the opportunity afterwards to get very honest feedback, especially from family.  I have been so happily surprised with the feedback I received about certain things that I have been doing with my patients that I didn't even realize have caused my patients to become more invested in their oral hygiene and care more about their overall oral health.  I believe this has helped me to build a rapport with my patients and put their faith in me as a professional.  One of my family members told me their expectations were not so high and the way that I treated them and interacted with them was beyond anything they imagined.  It feels really great to have validation from the people that know you best that you have grown so much and you are becoming a professional.",D3F
35,V05cxsPY,Private Personal,05-12-15 20:54,20.9,"My goal is to use the dental skills I will obtain at NYU College of Dentistry and combine them with my anthropological background to promote oral health as a public health concern in marginalized communities in the United States and abroad. Eventually, I would like to establish a non-profit organization in Honduras that will assist financially children from low-income families who to continue with their education.",D3F
36,V05cxsPY,Private Self Reflection,05-12-15 21:01,21.01666667,"During my time in clinic, I've learned that part of being a professional is being able to treat your colleagues with professionalism regardless of the differences in character you may have with them.",D3F
37,V05cxsPY,Public Self Reflection,05-12-15 20:57,20.95,"Becoming a healthcare professional includes an understanding of the different factors affecting dentistry: including economics, politics, and cultural dynamics. They’re all intertwined and it’s really difficult to detach one from the other when hearing a patient’s story. In order to be a successful dentist one has to be aware of the different issues that are affecting each patient we treat.",D3F
38,VGL1HzvS,Ethic Reflection,10-10-15 11:48,11.8,"As a clinician now, I can see how ethics is very important. I whole-heartedly believe that the patient is who should be valued, not the points to be gathered from each procedure/patient. Unfortunately, majority of students are pressured into doing what is best for them because of the high ""points"" we have to accumulate, disregarding the patients true needs.",D3F
39,VGL1HzvS,Private Personal,10-10-15 11:42,11.7,"Attending dental school not only provides an outstanding understanding of the science and beauty of the practice of dentistry but also the pleasure of building personal and professional relationships. These relationships are what allow dentistry to be a rewarding profession.  As a dental school student, I want to develop very strong interpersonal relationships with my colleagues as well as my professors. Over the four years, I want to be able to build a strong network of professionals who can rely on myself as a clinician and vice versa. As a student, I want to establish a growing passion for dentistry and develop an inspiration that will continue to make dentistry rewarding in the near future. Upon doing research and volunteering in the orthodontic field, I want to provide orthodontic care to patients in need whether in an office setting or through an outreach program. As a healthcare provider I believe communication is imperative, not only to the patient but with other professionals as well. As a 3rd year, I can say I am sure the path I have chosen was correct. I enjoy every minute of clinic, although sometimes it is slow. Patient are very important to me and helping them to the best of my knowledge and ability is what I strive for and will continue to do so.",D3F
40,VGL1HzvS,Public Self Reflection,10-10-15 11:44,11.73333333,"I see myself developing a more mature professional as I continue through my path as a dental student. Currently, as I look back, I feel that I have grown in how I have come to understand dentistry as a whole. Although the actual skill involved is important and it is what sets apart each individual in the field, I believe even more-so, the interaction and treatment of patients is the factor which will even better your dental practice.",D3F
41,VGL1HzvS,Professional Progress,10-10-15 11:49,11.81666667,"Writing this now, unpon completion of my D1 year, I can say it was quite an adventure, full of learning experiences. I thought it was a great time although sometimes even though I did my best, I didn't feel as if the exams exemplified my knowledge. I did learn a lot and I feel that I've become more competent in certain aspects of the dental field, however I've just begun. I cannot wait till I experience the next 3 years as a dental student.

Now as a D3 student, I feel I have grown mentally as a colleague and a practitioner. I enjoy seeing and helping patients at the best of my ability.",D3F
42,VGL1HzvS,Public Personal,10-10-15 11:41,11.68333333,"As a student at dental school, I want to establish professional and personal relationships within the dental field with both patients and other professionals. Acquiring the technical hands skills and practicing them with great proficiency will be another important aspect I would want to take out of my four years of school.

As a D3 student, I able better able to understand the aspects behind patient-centered care, which I believe is a very important part of being a competent practitioner.",D3F
43,VHbWNv0=,Ethic Reflection,25-10-15 23:02,23.03333333,"Ethics plays an important role in dentistry. As a healthcare provider it is important to follow the code of ethics. I understand that as a healthcare professional I have a duty to treat the patient according to their desires within the bounds of accepted treatment. Furthermore, the patient-dentist relationship should consist of trust and confidentiality. The welfare of the patient should be the dentist’s top priority.",D3F
44,VHbWNv0=,Private Personal,25-10-15 23:02,23.03333333,"Although dentistry is a rewarding profession it is a challenging field. Constantly, new advancements and technologies are emerging. One of the greatest challenges faced by practitioners is the advancement in the technological field. Over the years, simple procedures such as taking conventional x-rays have now become digitalized and charting has also become computerized. A patient committing to the clinic is more inclined to visit a clinic that is technologically advanced. As the world of technology expands, dentists face a challenge of keeping their clinic and knowledge in par with recent advancements. NYU offers the appropriate resources for its students to be exposed to these advancements in order to excel in the field of dentistry. It is my goal to learn about these advancements and gain knowledge to become a successful practitioner.",D3F
45,VHbWNv0=,Private Self Reflection,25-10-15 23:02,23.03333333,"I feel there are certain qualities that are important to become a dental professional. In my eyes the most important is promoting oral health and disease prevention. As a professional we have a duty towards our patients to educate them on the importance of oral care. By doing this we can prevent certain conditions and diseases as well as better the general health of the public. Through my dental experience in NYU I would like to emphasize on educating and promoting oral health to every patient that I treat, since I feel that this is the duty of a dental professional. I would like to focus on this aspect of dentistry more.",D3F
46,VHbWNv0=,Public Self Reflection,25-10-15 23:02,23.03333333,"As a professional we have certain responsibilities towards our patients and society in general. I feel it’s a dental professionals duty to educate the public on the importance of oral health and the way oral health impacts the general health. As a professional, it is important to keep my dental knowledge up to date to provide effective and efficient treatment to my patients. In addition, to me a professional requires certain qualities such as good interpersonal/communication skills and good work ethics.",D3F
47,VHbWNv0=,Professional Progress,25-10-15 23:02,23.03333333,"As an advanced standing student, I have been exposed to one month of pre-clinical work at NYUCD. I feel more confident with various cavity and crown preparations. I had a chance to work with great mentors during this time and learned a lot about dentistry in this part of the world. I am looking forward to continue my education at NYU. In clinic, I am being introduced to a more hands on approach to dentistry which has helped me further broaden my knowledge in this field.",D3F
48,VHbWNv0=,Public Personal,25-10-15 23:02,23.03333333,"Dentistry is dynamic field full of challenges; my passion for it escalates day by day. My initial goal is to learn about the new technological advancements in dentistry and to improve my clinical skills. I am fortunate to have great mentors at NYUCD who review the patient’s medical history and discuss cases in detail. I am hoping in the next 2 years I gain the knowledge and skills to become a competent healthcare provider. My objective is to ensure that I am able to provide the best oral care for others, I possibly can.",D3F
49,VhIzNHtG,Ethic Reflection,06-12-15 22:43,22.71666667,"As a professional you are required to make all types of decisions based on what is in the best interest of the patients. At the same time there can be things that you need as a student in order to graduate, but you have to be able to look past what you need, and make sure that you encourage the patient to do what is in their best interest as opposed to what is in the best interest to you as a student.",D3F
50,VhIzNHtG,Public Self Reflection,06-12-15 22:40,22.66666667,"The process of becoming a professional is a challenging one, which involves patience, good communication skills, and learning from our faculty. Throughout my time here in clinic I feel like with all the hands on experience, and the practical situations that arise on an everyday basis, it gives me the chance to grow as a professional. It helps me understand what kind of challenges I will face on an everyday basis as a practicing dentist.",D3F
51,VhIzNHtG,Professional Progress,06-12-15 22:48,22.8,"Working as a professional dentist for the last six months in clinic, and reflecting back on that time in clinic has allowed me to see how much I have grown as a professional in the last few months. The skills that I have developed both in terms of clinical skills and skills with interacting to patients have improved tremendously over the last few months, and I look forward to developing these skills even further as my time in clinic continues.",D3F
52,VhIzNHtG,Public Personal,06-12-15 22:49,22.81666667,"Over the next four years I want to first and foremost gain the clinical skills required to become the best possible practitioner. In addition I want to build strong relationships with my peers and future colleagues, and feel like a part of the NYUCD community. Also deepen my passion for dentistry by gaining the hands on experience of working with patients.",D3F
53,WLGwqpnx,Private Self Reflection,26-10-15 14:54,14.9,"I have found the word ""professional"" difficult to grasp because I find myself being true to my definition of a professional which is putting the patient's needs as my priority.  However, in interacting with faculty, I have realized that they have their own version of professionalism. It is important for me to strike a balance between what I think I want my version to be, and reap from them what I like about their ""professionalism"" while staying true to myself.",D3F
54,WLGwqpnx,Public Personal,26-10-15 14:50,14.83333333,"My mission: to improve the lives of others in my community through the knowledge, artistry, and interpersonal skills/empathy reaped through education at NYU.  

I wrote this statement over two years ago, now in 2015 I still believe that this is my mission. Although, now having patient interaction--I realize it is more complicated and gray than black and white.  However, I will continue to strive to fulfill my mission.",D3F
55,WLStMm1v,Private Personal,09-11-15 11:20,11.33333333,"Being an International dental student from India, getting admission in one of the best dental schools in USA is a dream come true. I feel this is an amazing opportunity to continue my dental education and excel in field of dentistry. Through two years of education, I want to hone my skills of dentistry I acquired back home. I want to be the best professional with good clinical  skills and patient management strategies. By the graduation time, I want to be a confident dentist who can effectively address and treat diverse patient population and  I am confident that through the tremendous support of faculty and great patient pool at NYUCD I can reach my goal.",D3F
56,WLStMm1v,Public Self Reflection,26-12-15 19:25,19.41666667,"Professionalism means commitment and responsibility to your own interests and striving for excellence in the field through continuous learning and practice. Every day I spend at NYU, I try to learn as much as I can and make the best use of resources available in order to become a better professional than I was before. In addition the diverse patient population we see every day prepares me to communicate and treat effectively, which helps me on  becoming a competent practitioner in the real world.",D3F
57,WLStMm1v,Public Personal,26-12-15 19:25,19.41666667,"Being an International dental student from India, getting admission in one of the best dental schools in USA is a dream come true. I feel this is an amazing opportunity to continue my dental education and excel in field of dentistry. Through two years of education, I want to hone my skills of dentistry I acquired back home. I want to be the best professional with good clinical  skills and patient management strategies. I am confident that through the tremendous support of faculty and great patient pool at NYUCD I can reach my goal.",D3F
58,X4fldovu,Ethic Reflection,05-07-15 18:33,18.55,I always think there is a right answer on how to behave or on what decision to make inside your heart. I have learned alot about ethics in the last two years of dental school and hope to keep my values close to heart and make the right decisions. Treating my peers right has been important to me and plan to continue to put my self in others shoes.,D3F
59,X4fldovu,Private Personal,05-07-15 18:53,18.88333333,"The type of mentoring is unique and I want to become a better leader, dentist and human being through my studies at New York University College of Dentistry. There are some areas that I know need improvement in such as communication.",D3F
60,X4fldovu,Private Self Reflection,05-07-15 18:25,18.41666667,"Becoming a professional means to trust yourself and to know you are working to the best of your ability. While I have grown alot since entering dental school, I still hold myself to a high standard, sometimes unrealistic. I am learning to be fair when judging myself and how to not let my own judgement of myself hold me back from growing. Comparing yourself to others is helpful at times but we all have our strength and weakness. I am working on focusing on making my strengths stronger and at the same time not letting my weakness hold me back from moving forward.",D3F
61,X4fldovu,Public Self Reflection,05-07-15 18:22,18.36666667,Being a professional does not only mean that you a profession. A professional is someone who conducts himself with respect and has respect for others. A dental professional should strive to do best by his patients and satisfy their needs to the best of his/her ability. A professional uses knowledge to serve the community and educates their patients each visit.,D3F
62,X4fldovu,Professional Progress,05-07-15 18:53,18.88333333,"There has been alot of professional and personal progress made in the last two years, I have learned the science that will make me a competent dentist and have developed the hand skills that allow me to enter into the clinical environment. We have added so much to our repertoire and it excited me that for the next two years we will learn how to apply it to improve lives.",D3F
63,X4fldovu,Public Personal,05-07-15 18:15,18.25,I look to gain the experience and knowledge which will make me a good dentist and achieve a passion that will allow me to build my interest in the profession on a day to day basis. I want to build on my career everyday and get as much information as possible so that I can make the best informed decisions for my patients.,D3F
64,X5FXHZct,Public Self Reflection,13-10-15 20:53,20.88333333,"In many ways, I am shocked that I am able to do what I do in clinic. It was one thing to do a crown prep or a restoration on a mannikin head, but it's completely different to work on a real patient. I always imagined myself working on patients, and now that it is a reality, it seems very surreal. Now that I am in the clinic, I believe I am much more competent to work in the real world. Initially, I had doubts, as do most people, but slowly these doubts faded away.",D3F
65,X5FXHZct,Professional Progress,04-07-15 10:34,10.56666667,"I believe that I have grown professionally. Besides being much more competent in the dental field, I believe that I am much more able to handle the stressors and expectations of dental school, as compared to my D1 year.",D3F
1,QGM94Qg=,Ethic Reflection,08-11-15 11:36,11.6,"Ethics and morality are ever present in my mind. unfortunately we have some professionals who lack that internal compass or simply ignore it and place the patients and the profession at risk. Patients are affected by dentists that either perform unnecessary procedures, with the only intention of financial gains,  or perform procedures without proper training, unaware of their clinical competence or lack thereof. Dentist who fail to refer and instead opt to keep it in house. In the other side of the coin, colleagues are affected once the population starts changing their views towards dentists, and what our motives are.  I conduct myself in an ethical manner and hope that it will continue that way. I hope that I see patient needs first and foremost instead of a dollar sign. Patient trust is true success!",D3F
2,QGM94Qg=,Private Personal,12-10-15 22:52,22.86666667,"I intend to become a well versed Professional, one that patients can trust not only for themselves but also for their loved ones.",D3F
3,QGM94Qg=,Private Self Reflection,12-10-15 22:54,22.9,It has been a long journey but one that has gratified me in so many ways. I look forward to learning more and more here at NYU and beyond to become a well versed professional.,D3F
4,QGM94Qg=,Public Self Reflection,12-10-15 22:54,22.9,"Becoming a knowledgeable professional for me is very important. Lots of time and effort is dedicated towards this goal. It empowers me to be able to offer options to achieve optimal oral health for my patients. Seeing gratitude in patients eyes, and in words expressed, makes the hard work put in worth the while.",D3F
5,QGM94Qg=,Professional Progress,12-10-15 22:55,22.91666667,"I sincerely feel that my professional progress has escalated to new heights here at NYU, and only hope that this progress grows exponentially.",D3F
6,QGM94Qg=,Public Personal,12-10-15 22:51,22.85,"My goal is to become a knowledgeable and well versed dentist while continuing to be ethical, caring and compassionate towards my patients and colleagues. Although I have graduated from dental school in another country I have come to realize how much more I still need to know to become that ideal of a professional I have as a goal. Now I'm able to fill in the blanks in terms of knowledge.  Patient treatment includes much more that basic sciences, it also includes manual dexterity, ideal moral and ethical compass, and compassionate attitude towards patient's conditions.  The patient needs to feels that,  I as professional, have his/her best interest at heart to ameliorate his pain and/or ""fix his chief concern"".",D3F
7,QQxLho3n,Ethic Reflection,15-07-15 1:07,1.116666667,"Had our White Coat Ceremony last Friday the 30th of January, 2015. What an accomplishment, I am so proud, joyful, grateful to be here. This has truly been such a humbling experience, through everything that I went through the month of January and how hard it was for me to start this semester; I must say that the White Coat Ceremony has been the perfect ending to the start of a new year. My parents flew all the way from California, in the middle of a NYC winter to be here. Oh God, they were so happy and proud. They make me want to work harder and harder, graduate, make some money and start paying back my dues to them. The dentist pledge was such a summative statement about why I chose dentistry from the beginning, I can't wait to graduate so I can start making change where it counts, for those that need dental care so badly and cannot afford it. Ethics is such a big part of any career, but even a bigger part when you are treating patients.",D3F
8,QQxLho3n,Private Personal,15-07-15 1:10,1.166666667,"I want to be a super dentist; a dentist that does everything so well. A quick, painless dentist. I want to learn my chair-side manners so well and make every patient feel good about their dental experience with me.

From July 1st to June 17... HARDEST YEAR OF MY LIFE!",D3F
9,QQxLho3n,Private Self Reflection,15-07-15 1:06,1.1,I think I will look very good in those nice suits and learn how to be  part of the professionals in society. The way that I see becoming a professional is also becoming a bigger part of the community. It is incredibly important and very essential to achieving my ultimate dream in life.,D3F
10,QQxLho3n,Public Self Reflection,15-07-15 1:09,1.15,"Being a professional is one of my aspirations in life. It is one of the things I also appreciate about being a dentist, since this career also allows me to be a professional and a leader in my community and practice. Nonetheless, being a professional is a challenging phrase. I believe that it actually takes a lot to become a professional, since there are so many aspects to the word. Sometimes I am a little intimidated of this word, just because I would not want to claim being a professional without being certain that I possess all the characteristics of the word. It amazes me how much society values professionals and look at them with such respect. One of the aspects that I appreciate about all professionals is that the looks and dress-code of a professional matters quite a bit. The first impression you take about a professional or an individual is pretty dependent on the way they dress/look. I like that about the concept of professionalism.",D3F
11,QQxLho3n,Professional Progress,15-07-15 1:09,1.15,"It feels so good to be done with my first year of dental school, I think I have grown so much. It was an amazing year and I have learned way more than I thought I did.

Thought it felt good to finish D1.... Finishing D2 FEELS AMAZING!!!!! Clinic is going to be so much fun, learn as much as you can is my goal!

Being in clinic is such a dream it is absolutely unbelievable that I have come this far. This is the best feeling in the world to be able to do what you love, make people feel better, and live the lifestyle that I have been dreaming of all my life.",D3F
12,QQxLho3n,Public Personal,15-07-15 1:10,1.166666667,"Had our White Coat Ceremony last Friday the 30th of January, 2015. What an accomplishment, I am so proud, joyful, grateful to be here. This has truly been such a humbling experience, through everything that I went through the month of January and how hard it was for me to start this semester; I must say that the White Coat Ceremony has been the perfect ending to the start of a new year. My parents flew all the way from California, in the middle of a NYC winter to be here. Oh God, they were so happy and proud. They make me want to work harder and harder, graduate, make some money and start paying back my dues to them. The dentist pledge was such a summative statement about why I chose dentistry from the beginning, I can't wait to graduate so I can start making change where it counts, for those that need dental care so badly and cannot afford it. 

What an amazing feeling to be in clinic right now. 

Best part of D2? Now. It's over!",D3F
13,QR2YWb9w,Ethic Reflection,05-12-15 21:50,21.83333333,I strongly believe that ethics is foundation for becoming a Professional and NYU teaches Ethical practice to students and I am very grateful for being part of NYU.,D3F
14,QR2YWb9w,Private Personal,05-12-15 21:50,21.83333333,"Initially transformation in the clinic was very tough as I entered the clinic in the middle of the academic year , but with grate support from my GPD, faculty and colleague students I feel like I belong in this clinic.",D3F
15,QR2YWb9w,Private Self Reflection,05-12-15 21:50,21.83333333,"I still need to improve time management, and also how to deal with multiple things at the same time. I am working on how to prioritize things and work accordingly. I will work hard to improve in these aspects for becoming a better dentist.",D3F
16,QR2YWb9w,Public Self Reflection,05-12-15 21:50,21.83333333,"Strong foundation of knowledge and skills are important for a professional but equally it is important to address a patient as a whole by being empathic, giving moral and emotional support rather than just treating the presenting dental symptoms. I have learnt to recognize a patient as person on whole rather than just treating his dental problem. 
Ethical practice is another aspect I have learnt in clinic which is a strong foundation for being a professional. 
Exposure to diverse patient population, I have had grate opportunity to improve patient management and communication skills which are necessary for my transition to be an efficient professional.",D3F
17,QR2YWb9w,Professional Progress,05-12-15 21:50,21.83333333,"Communication skills are most important factor for success of a dentist and ones practice. Initially communication was a big hurdle for me. In clinic, my interaction with diverse patient population and fellow colleagues has improved my communication skills remarkably. Patient management has became easy with the improvement of communication skills.",D3F
18,QR2YWb9w,Public Personal,05-12-15 21:50,21.83333333,"I strongly believe in strong determination, motivation and hard work, which lead me to be a part in NYU dental school. Although, being an international Dentist with some practice experience back home, there are numerous things for me to learn. 
Five months in clinic has provided with immense experience and knowledge about various procedures and techniques which are important for my transformation to be a dentist in united states. I will utilize this opportunity to work with grate faculty to be a Competent Dentist by the end of my Course.",D3F
19,QR9GKaqF,Public Self Reflection,17-07-15 8:47,8.783333333,"The disparity between excitement and disappointment depending on whether I was able to see a patient or not has made me realize how much I enjoy dentistry and interactions with my patients. Everyday, I am trusted by my patients to treat them with both respect and excellence. Therefore, I was able to separate my personal life from the professional environment to focus providing service to my patients. Words can't describe how gratified I am each time a patient leaves satisfied with their treatment.",D3F
20,QR9GKaqF,Public Personal,17-07-15 8:05,8.083333333,"During my years at NYUCD, I would like to pursue professional competency whilst remembering to give back to the community. To my peers and faculty members I would like to be an understanding and approachable individual who stays optimistic in times of adversity and perseverance.",D3F
21,QRHeM017,Ethic Reflection,12-12-15 17:56,17.93333333,Ethics are of utmost importance in the healthcare field. I believe that a patient's trust is earned when they know a provider is transparent and delivering the best care possible. I feel that I already have a well-established foundation and strong belief in living and working in an ethical manner. I have found it easy to apply such standards to patient care and know that my patients trust the decisions I make because of it.,D3F
22,QRHeM017,Private Personal,31-07-15 17:29,17.48333333,"I will strive to become the best dentist I can upon graduation. I hope to excel in the clinical aspect of school while working for the best grades I can in didactic courses. In clinic, I want to gain the trust of patients and create a professional relationship with them. I think that the biggest area for improvement in this is gaining and speaking with more confidence when interacting with patients. I believe that this skill will come over time as I continue to become more comfortable with being a healthcare professional.",D3F
23,QRHeM017,Private Self Reflection,12-12-15 17:58,17.96666667,"I believe my previous work with the public as a tennis instructor has been a great help in my communication with the patients I have treated. I also feel that becoming a professional in the healthcare field is a privilege and needs to be treated as such. I will continue to work my hardest and treat patients, fellow classmates, and faculty with respect and give them my best effort. I feel more comfortable as a professional with each week and am sure this trend will continue. I think that I am only at the tip of this iceberg in this aspect of my education.",D3F
24,QRHeM017,Public Self Reflection,12-12-15 17:46,17.76666667,"Although I am still in the early stages of becoming a professional, I have noticed myself becoming more confident in my interactions with patients. This ranges from the way I greet them to how I go about administering anesthesia and performing different procedures. I hope to continue to enhance these skills and feel good about the treatment I am giving patients. It is also very important to me to contribute to the profession of dentistry in a way that reflects positively on myself as well as my peers. I will do this by adhering to ethical standards and always doing my best for each patient.",D3F
25,QRHeM017,Professional Progress,11-07-15 20:10,20.16666667,After treating several patients I realized that I am becoming more professional with each appointment. At first I felt I was nearly faking it but now I am more confident in explaining treatments to patients as well as maintaining my composure in tough situations. I know I will continue to progress in this aspect of my dental education with each patient I see.,D3F
26,QRHeM017,Public Personal,31-07-15 17:35,17.58333333,My goal is to become a proficient dentist who is prepared to enter the practicing world as a professional when I leave school. I will do my best to succeed in class while still maintaining time to relieve stress by exercising and exploring the city. I am taking advantage of the community surrounding NYUCD by actively participating in outreach programs in The Bronx. It has given me valuable experience in educating the public on oral hygiene and a chance to give care to those who need it. I plan to continue this throughout my remaining time at NYU.,D3F
27,RgFKkZGq,Ethic Reflection,12-07-15 21:51,21.85,"When practice in a health professional field, we are not only regulated by our personal ethics but also by professional ethics which are principles shared among health professionals. When we practice in dentistry, we might encounter ethical dilemma in which the choices available for resolution are not pleasant. When I practice dentistry, I am committed to professionalism and meeting ethical obligations for autonomy, beneficence, nonmaleficence and justice, and should engage in health promotion.",D3F
28,RgFKkZGq,Private Personal,16-09-15 18:58,18.96666667,"Entering clinic is a big transition from didactic aspect of the school. After being in clinic for more than 3 months, I realized dealing with patients is more than just providing excellent dental treatment work to them. We also need to build up a good rapport with patients, establishing a trusting relationship with patients and make sure they are emotionally well too while we are providing dental care. Also, I am still learning on how to create an appropriate dental comprehensive treatment plan for patients, especially for the complex cases in which multiple problems exist. Doing dental procedures on patients is very different from doing it on mannequin in labs, so my goal is to improve my dental skills and providing appropriate comprehensive care through hard working and active learning in clinic.",D3F
29,RgFKkZGq,Private Self Reflection,16-09-15 19:08,19.13333333,"After entering clinic for a few months, I believe equipping myself with competent hand skills and academic knowledge is a basic requirement of becoming a professional. Among various health care providers, dentists have relatively the most interactions with patients because during appointments, we get to know them and their background more. When seeing the patients and even outside the clinic, I think I should act professional and be respective. However, I believe the most important component of being a professional is taking responsibility for our patients and try to respect and understand patients' point of view without compromising to provide standard treatment care.",D3F
30,RgFKkZGq,Public Self Reflection,16-09-15 19:08,19.13333333,"After entering clinic for a few months, I believe equipping myself with competent hand skills and academic knowledge is a basic requirement of becoming a professional. Among various health care providers, dentists have relatively the most interactions with patients because during appointments, we get to know them and their background more. When seeing the patients and even outside the clinic, I think I should act professional and be respective. However, I believe the most important component of being a professional is taking responsibility for our patients and try to respect and understand patients' point of view without compromising to provide standard treatment care.",D3F
31,RgFKkZGq,Professional Progress,12-07-15 22:16,22.26666667,"I have entered the clinic for 7 weeks already. It is more stressful than I expected, but I am glad that I received lots of help from loving upper class students and friendly faculties. Becoming familiar with Auxium system was the first obstacle I needed to overcome with and currently I am still learning how to use it properly. In the beginning, the clinic pace was very slow but now my patient pool is gradually increasing and I learned how to do proper comprehensive check up and treatment planing. Right now, I am confident with taking radiographs, doing prophylaxis and giving anesthetic injections. However, I am still a little bit nervous of doing cavity preparation since there is a risk of exposing the pulp when caries is deep into the dentin. So far, I haven't done any endodontic and prosthetic procedures but I am planning to shadow upper class students for these procedures to become more familiarized.",D3F
32,RgFKkZGq,Public Personal,16-09-15 18:58,18.96666667,"Entering clinic is a big transition from didactic aspect of the school. After being in clinic for more than 3 months, I realized dealing with patients is more than just providing excellent dental treatment work to them. We also need to build up a good rapport with patients, establishing a trusting relationship with patients and make sure they are emotionally well too while we are providing dental care. Also, I am still learning on how to create an appropriate dental comprehensive treatment plan for patients, especially for the complex cases in which multiple problems exist. Doing dental procedures on patients is very different from doing it on mannequin in labs, so my goal is to improve my dental skills and providing appropriate comprehensive care through hard working and active learning in clinic.",D3F
33,RxBk2XY=,Ethic Reflection,30-11-15 0:45,0.75,"Ethically, I have seen more gray than black or white in the recent past. With leaked exams, ""shared resources"" for quizzes, and people working on others' behalf, I am not sure where I stand in terms of accepting it as a reality or trying to be a pillar of opposition. I have decided to try and be the contrarian and hope to sway others in my direction without necessarily demanding that they do the same.

I believe this is an important factor when it comes to treatment planning in clinic. I have always tried to do what's right even though it did not benefit me in terms of graduation requirements but it was right for the patient.",D3F
34,RxBk2XY=,Private Personal,05-08-15 23:16,23.26666667,"Over the next four years, it is my desire to immerse myself in learning the various principles and disciplines of dentistry and strive for excellence in learning and applying the same. I also would like to explore different facets of dentistry and make a choice of whether I would like to specialize or become the best General Dentist practitioner I can ever be. I hope to overcome psychological obstacles of being older than several of my peers while seriously considering the path I want to take.

As an addendum, I also believe that it is my duty to make small changes to the college and people around me. I have therefore taken up the position of tutoring chair at ADEA that helps me connect my passion (film and photography) and apply it to dentistry. I will be making a series of videos with a classmate for incoming D1s.",D3F
