X1,NETID,RefType,Date,Time,Text,DYear
28,UTEoqL8z,Public Personal,28-09-13 11:21,11.35,"My goal while attending NYUCD is to become skilled and confident in all aspects of dentistry - including the underlying knowledge and understanding of procedures, learning to build a strong connection with patients, developing and perfecting my hand skills and to give back to the community through volunteering and outreach programs.  I hope to gain a strong foundation of which I can build off of when entering the job market.  I hope to be able to trust myself to make the right decisions in regard to the best treatment for patients and to have the ability to assess my own work to look for areas that need improvement.  I would also hope to learn how to stay current with the latest technology to ensure that I am offering the best care to patients.   Through NYUCD I would hope to be a well-rounded professional that has the hand skills, knowledge, competences and interpersonal skills to be a successful individual within the field.",D1F
29,V0vwkqt/,Private Personal,28-09-13 11:21,11.35,"In addition to doing well, learning, making connections, forming strong bonds with people, being happy, being understood properly, communicating properly and clearly- I want to be in a relationship with a worthy person who is kind, smart, good-looking, and loves me. 
Back to expressing myself, I want to get my ideas across efficiently because sometimes, honestly, I am afraid to hurt people's feelings, so i resist the urge to speak up. I need to remind myself to be fearless and say what is on my mind during important situations. For instance, I want to express my confusion during class and not be afraid. I want to let people know if they are hurting me. I want to be real. I hope to gain confidence and learn to trust myself.
For my educational goals I want to specialize in orthodontics. I know it is a common hope for many. I hope mine becomes a reality. Lastly, I want to be hardworking, diligent, vivacious, energetic, curious, and loving while in and out of school.",D1F
30,V0vwkqt/,Public Personal,28-09-13 11:21,11.35,"I would like to be more involved and contribute to society in a bigger and better way. I hope to actually learn and retain everything important, so that I can take better care of my patients and give them the best choices. 
       I want to implement healthier dental care for everyone, specifically to those who have no or few access. In addition, I want to engage in NYUCD's events and happenings.",D1F
31,V1cUBXg4,Private Personal,28-09-13 11:21,11.35,"I am extremely motivated to succeed at NYUCD. I will devote the time, energy, and effort to succeed in my courses academically and clinically.",D1F
32,V1cUBXg4,Public Self Reflection,28-09-13 11:21,11.35,"After four years at NYUCD, I am confident that I will exhibit the skill set and interpersonal skills to succeed as a health professional. Being a professional has a multitude of meanings but most importantly, it is the way you conduct yourself. As a dental professional, qualities such as integrity, sensitivity to culture, religion, and politics, and a patient-centered approach to healthcare are all very important. Professionalism extends to outside of the dental office as proper behavior in the general public is always expected.",D1F
33,V1cUBXg4,Public Personal,28-09-13 11:21,11.35,"My mission at NYUCD is to achieve much more than just a professional competence in dentistry. I seek to grow as a person, become more well rounded, and develop interpersonal skills in addition to my competent skill set.  I want to take advantage of the rich diversity at NYU and build relationships with people from other parts of the world whose cultures I have yet to encounter. This will help in the future as I treat a diverse pool of patients. I want to gain confidence, precision, and learn how to put patients at ease because empathetic care acts synergistically with treatment. At NYU, I want to participate in an outreach program, become in involved in the aesthetics club, the volleyball team, as well be active socially. I want to learn the ability to make ethical diagnostic decisions while exposing myself to the various specialities to scope my interests. During my time at NYU, I want to challenge myself, push myself to reach my full potential, use my strengths to help others, seek help if I need it, feel healthy, happy, and try to maintain a balance in my life.",D1F
34,VUZs3y8=,Private Personal,28-09-13 11:21,11.35,"Throughout my time at dental school I want to become a very well-rounded person both academically and socially. Primarily, I want to be competent at what I do – I want to be able to see a patient and not be afraid to tackle their case. For this, I need to have, both, a very solid scientific foundation and the basic technical skills necessary. I want to establish a solid network of professionals that I can rely on to aide me when my skills alone are not enough. I know that no patient actually likes going to a dentist, so I want to be able to make their time with me as comfortable and as pleasant as possible, and minimize the fear that generally comes with dentists.",D1F
35,VUZs3y8=,Public Personal,28-09-13 11:21,11.35,"Throughout my time at dental school I want to become a very well-rounded person both academically and socially. Primarily, I want to be competent at what I do – I want to be able to see a patient and not be afraid to tackle their case. For this, I need to have, both, a very solid scientific foundation and the basic technical skills necessary. I want to establish a solid network of professionals that I can rely on to aide me when my skills alone are not enough. I know that no patient actually likes going to a dentist, so I want to be able to make their time with me as comfortable and as pleasant as possible, and minimize the fear that generally comes with dentists.",D1F
36,W8dvNyxz,Public Personal,28-09-13 11:21,11.35,"At the end of the four year journey, I would like to be able to develop a set of skills that will allow me to exceed expectations in all different aspects of the profession. I would like to be able to build strong lifelong relationships with my fellow students and faculty members. I would like to be completely honest to my patients and always provide the best advice. In addition, I would also like to build a strong foundation in the many different aspects of dentistry. Overall, I would like to graduate from NYUCD as a competent dentist, keen on maintaining updated knowledge of new ways to innovate myself through research, and to embark on the many outreach programs that the university has to offer to make a change locally and globally.",D1F
37,WK+x3vce,Ethic Reflection,28-09-13 11:21,11.35,"Dentists must exhibit a high standard of morals and ethics because the public entrusts them with their health care needs. Sometimes, ethics can mean working in a place that is in a sort of gray area that is neither black nor white. This requires one to cultivate a state of mind that provides good judgment, balance, and equilibrium between right and wrong, right and more right, and sometimes the lesser of two evils. The goal of being ethically aware is to act accordingly and appropriately.

The most obvious example of ethics in dentistry is to know when to refer out because of one's limitations and weaknesses in doing certain procedures. This is a balance act since ego can sometimes delude one to have a false sense of confidence, which could further result with clinical disasters and possible law suits. On the other hand, practicing dentistry means to venture slightly out of one's comfort zone in order to grow clinically and to become a better dentist. While the risks and rewards of practicing dentistry must be assessed, it is important to keep the patient's best interest as a top priority.",D1F
38,WK+x3vce,Private Personal,28-09-13 11:21,11.35,"Once admitted into dental school at NYUCD, I felt blessed that my dreams of becoming a dentist would soon initiate. It was then that I made a promise to God that I will devote my studies to Him as a form of worship and incorporate my faith to motivate me in my studies. The challenges that lie ahead will require me to grow spiritually, as well as to mature personally as a man of compassion. I believe the New York experience will allow me to improve my interpersonal skills and to learn how to work with my colleagues, professors, and future patients.

I have also made it my personal goal to be involved in school activities as much as possible. I will strive to promote community spirit as I partake in clubs and study groups.

In order to participate in outreach programs in Latin America, I also wish to learn Spanish on my own accord. This will facilitate my ability to communicate with Spanish speaking patients in the clinic, as well as in my own future practice. Everyday, I will learn a minimum of 10 dental related vocabulary terms.",D1F
39,WK+x3vce,Private Self Reflection,28-09-13 11:21,11.35,"One thing that I would like to improve on is my conversational skills in the professional setting. I am inspired by those before me who have gotten through dental school and have succeeded in transforming themselves from socially awkward to conversational superstars. This is especially important in cultivating trust with colleagues and patients. Carrying myself as I normally would as a rowdy, thug-like, manly man does not fly in the professional setting. So I must reinvent myself to become a sophisticated man of class while remembering not to be too uptight and stuck up. Although I am truly proud of my academic achievements and admissions into dental school, I must remain humble and remember that I am blessed to have the opportunity to grow in the city of New York. NYC is the greatest city in the world where anyone who is anyone has presumably passed through on their way to finding professional success.",D1F
40,WK+x3vce,Public Self Reflection,28-09-13 11:21,11.35,"Becoming a professional is a multifaceted topic that requires much experience, wisdom, insight, and hard work. It requires many skill sets such as interpersonal skills, the ability to work in teams, and the willingness to admit to oneself that they are only one individual in a network of many. One must also be perceived as knowledgable, compassionate, and personable, and have a working knowledge of politics and business.
            
            I ultimately feel that my heart is in the right place and that my motivation for becoming a doctor is genuine. However, the skill sets required to mature professionally warrants me to learn how to speak intelligibly in public settings and to be sensitive of different cultures and value systems. To this end, I look forward to working with everyone in the diverse student body of NYUCD and to be exposed to people from all sorts of cultural and academic backgrounds.",D1F
41,WK+x3vce,Professional Progress,28-09-13 11:21,11.35,"On a 1 to 10 scale, 10 being the highest, I rate myself professionally at a 5. My score reflects my 6 years of work experience in the automotive industry professionally interfacing with service writers, technicians, sales associates, and customers. This required me to communicate technical information to those who might not have had a good understanding of  mechanical principles. My skills are transferable because in dentistry, I will also have to educate patients about their comprehensive treatment needs and communicate scientific knowledge to them in a way they can understand fully.",D1F
42,WK+x3vce,Public Personal,28-09-13 11:21,11.35,"I will aspire to grow competent in all things dentistry and to mature accordingly as a health care professional. Towards the goal of skilled proficiency, I will develop my confidence in performing successful procedures and strive to meet all of my patients' expectations by managing their comprehensive treatment needs with evidence based knowledge. An unbiased assessment of my strengths, weaknesses, and limitations will be needed to learn to work in teams and to collaborate with other health care professionals.
                  
                  My other goals in dental school are to be involved in research and to use my mechanical engineering background to advance the future of dentistry. I will use my ability to critically think and solve problems as well as my knowledge of conceptual physics and technology to realize unmatched achievements in areas of functional smile design. I am interested in exploring the uses of CAD/CAM technology in prosthodontics, immediate load implants, oral surgery, and esthetic design.
                  
                  Lastly, I will develop my character as a man of humility and genuine compassion. To this end, I will need to evaluate my passions seriously with respect to altruistic outreaches and community involvement.",D1F
43,X4GggKsF,Public Personal,28-09-13 11:21,11.35,During four years of dental school I would like to gain enough knowledge and skills to become a competent dentist. I would like to obtain strong scientific background. I am interested in participating and getting involved in student clubs activities. During the dental school years I am looking for to participate in community outreach programs. I want to explore the pathways for specialties.,D1F
44,X4GlBCpz,Ethic Reflection,28-09-13 11:21,11.35,Dealing with ethics can be difficult as there is not necessarily a right or wrong answer. Thinking about ethics will bring my own kind of thinking into light as I have to consider what I value and learn what society generally values. I hope to be able to have a confident grasp on ethics so that I can be an effective and skilled professional.,D1F
45,X4GlBCpz,Private Personal,28-09-13 11:21,11.35,"My personal goal is to become a bilingual dentist that can serve a diverse, international community. I have traveled and lived in various countries and enjoy speaking Japanese. I'm honestly shy to admit that I enjoy Japanese culture because it has a sort of stigma that I do not want to be associated with. However, I really do appreciate the culture and would like to properly become part of it. I want to be able to relate to as many cultures as I can, in the future, and be able to make patients feel comfortable in working with me, no matter where they are from and where we are in the world. I also hope to better myself as a person overall. Setting out to become a dentist, I have the opportunity to really understand myself better and become the sort of person that I hope to be. I understand that I am shy and do not have much self-confidence, according to my peers, and I hope that I can learn to be more tactful and amiable amongst my peers. I want to be happy with who I am.",D1F
46,X4GlBCpz,Private Self Reflection,28-09-13 11:21,11.35,"I imagine that becoming a professional requires a lot from an individual. We have a great responsibility to be a certain type of person for the community. I have to improve myself greatly in order to become a professional. I have had my fair share of mistakes in my life and I hope that I have learned from them. I am shy and would rather wait and see instead of putting myself out there, but sometimes I try to put myself out there and end up tactlessly making a fool of myself at worst. I want to be able to find a balance for myself; I believe that this will be necessary for me to become a professional that I idealize.",D1F
47,X4GlBCpz,Public Self Reflection,28-09-13 11:21,11.35,"When I realize that I will ""become a professional"", I stop to think about what I have done so far to reach this stage in life. It is very surreal and I am not sure what to think, honestly. I just hope to do the best I can and be the very best that I can be. I am sincerely looking forward to developing myself alongside and with the support of my peers in order to become an ideal professional.",D1F
48,X4GlBCpz,Public Personal,28-09-13 11:21,11.35,"I aim to become a well-rounded, culturally sensitive, and bilingual dentist that is able to serve a diverse body of patients and work well in a team of healthcare professionals. I want to become confident in my abilities required in dentistry; I want to have strong interpersonal skills and technical skills. I hope that to be the best that I possibly can be, and learn from as many experiences as possible. I will continue to be a lifelong learner and assist as many people as possible; I will also become more confident in understanding myself and recognizing when I need to ask for help.",D1F
49,X4WFbBxt,Public Self Reflection,28-09-13 11:21,11.35,"Webster defines a professional as characterized by or conforming to the technical [and]/or ethical standards of a profession. I believe as a dental professional I should have an extensive background in sciences as well as follow a rules and regulation of the profession. I believe what distinguishes a professional from an amateur is their work ethic. A professional will be true to their job and will perform each task wholly. They will not compromise the integrity of their profession to make a quick buck. Their work will be honest, challenging, and rewarding.",D1F
50,X4WFbBxt,Public Personal,28-09-13 11:21,11.35,"In four years, I hope to be competent in all aspects of the dental field such as the clinical work and patient doctor interaction. I hope to improve myself daily. I will also take time to enjoy the city. I will try new things and be open to new experiences. During my time in dental school, I hope to build lifelong relationships with my peers and mentors. I hope that as colleagues we will encourage one another, evaluate each other’s clinical skills, and be unified.",D1F
51,X5vUkwEr,Private Personal,28-09-13 11:21,11.35,"What I hope to gain from dental school is competence and proficiency in providing oral healthcare to society. Through working with my peers I also hope to develop higher levels of communication, compassion, and professionalism. Lastly, I hope to become technologically proficient.",D1F
52,X5vUkwEr,Public Self Reflection,28-09-13 11:21,11.35,"“With great power comes great responsibility.” This idea is very true among doctors because our individual reputations directly affect the way patients respond to us. They take a leap of faith in trusting us with their wellbeing, and as “healers” we must reciprocate by demonstrating high morality and professionalism, both in and out of the office. I believe that there is no duality between our professional and personal life anymore—we are committed to our patients for life.",D1F
53,X5vUkwEr,Public Personal,28-09-13 11:21,11.35,"What I hope to gain from dental school is competence and proficiency in providing oral healthcare to society. Through working with my peers I also hope to develop higher levels of communication, compassion, and professionalism. Lastly, I hope to become technologically proficient.",D1F
54,X5xkPIDW,Private Personal,28-09-13 11:21,11.35,"To represent as an individual the profession of dentistry by providing high quality results and exceptional patient care. Through my work, patient should feel comfortable and confident about anything related to dentistry such as experiencing dental anxiety or going to another dentist. Furthermore, I want to give back to under-served communities as well as provide a foundation of good oral knowledge for generations ahead.",D1F
55,X5xkPIDW,Public Personal,28-09-13 11:21,11.35,"After four years of dental school, I fully expect myself to be a competent dental clinician. In addition to the technical aspect, I expect to obtain interpersonal skills to provide exceptional patient care. I expect to collaborate and provide support to my fellow dental student so that we may all become better dentists. Working together, I want to establish a strong network of peers and colleagues so that the support continues beyond the four years at NYUCD. Specifically, I want these four years to help me in my pursuit of two main goals: 1) change the negative perceptions toward the field of dentistry 2) educate the under-served communities, especially the children, about the importance of oral health so that they can incorporate proper oral hygiene into their daily lives and the generations ahead",D1F
56,Xe6GBG2E,Private Personal,28-09-13 11:21,11.35,"Most of the things that I want to learn in dental school are related to technical competency. This requires learning all of the essential lab skills and academic knowledge, as well as how to use the professional resources which are available. If I feel that I've exhausted my resources, or my competency is insufficient, then I could refer patients to another dentist. This leads into the social aspect of being a professional. During dental school, I want to network with other dentists for referrals and peer review. It is important to understand how to participate as contributing member of a professional work environment. The peer review and self review exercises will help me develop the insight to function as the best dentist I can be, or how to correct myself if I'm not performing as well as expected.",D1F
57,Xe6GBG2E,Public Personal,28-09-13 11:21,11.35,"Most of the things that I want to learn in dental school are related to technical competency. This requires learning all of the essential lab skills and academic knowledge, as well as how to use the professional resources which are available. If I feel that I've exhausted my resources, or my competency is insufficient, then I could refer patients to another dentist. This leads into the social aspect of being a professional. During dental school, I want to network with other dentists for referrals and peer review. It is important to understand how to participate as contributing member of a professional work environment. The peer review and self review exercises will help me develop the insight to function as the best dentist I can be, or how to correct myself if I'm not performing as well as I should.",D1F
58,Xfz9BxTJ,Public Personal,28-09-13 11:21,11.35,"I will graduate from NYUCD in 2017 and will be a complete and competent dental practitioner.  I will accomplish this goal by mastering the necessary technical skills in conjunction with the social skills needed to succeed in the dental profession.  This aspect of being able to communicate is just as important as the knowledge and skills needed to be a proficient dentist.  In addition to these dental aspects, I will meet many new people and form bonds to build friendships that will last a lifetime.  I will maintain a good attitude.  I will immerse myself in as many of the clubs, organizations, and events that NYU has to offer.  I will care for my patients and I will be an asset to my school and peers and will be proud to be member of the NYUCD family.",D1F
1,QGiPCA0l,Public Personal,28-09-13 11:21,11.35,"Dentistry has given me the opportunity to combine my love for the arts and healthcare. As an artist I promise to design, create and perfect smiles. As a healthcare provider, I promise to educate, diagnose and treat my patients with the outmost care and competency. My goal is to never lose sight of my passion, make my patients a priority and love what I do so that everyday I wake up with a smile on my face and a dedication to be a vital part of the dental profession.",D1F
2,QQ6Tphxz,Private Personal,28-09-13 11:21,11.35,To excel in my studies in order to be a competitive applicant in orthodontics. To always pursue perfecting my technical skills to provide the best care to patients by staying up to date with the newest technology advances in dentistry. And to find a good balance between family and work.,D1F
3,QQ6Tphxz,Public Personal,28-09-13 11:21,11.35,"To excel in my studies and acquire the skills to provide excellent quality care to patients as a well rounded, confident dentist while developing interpersonal skills with my peers. To stay passionate in reaching out to the community to fulfill the needs of underserved patients globally.",D1F
4,QqmnFB4=,Public Personal,28-09-13 11:21,11.35,As a dental student I hope to achieve a sound education that allows me to build a successful practice that rewards my patients with excellent care and allows me to make a meaningful contribution to society.,D1F
5,QRC6dG6j,Public Personal,28-09-13 11:21,11.35,"In my four years of dental school, I hope to build connections with my colleagues in order to have a future network of general practitioners and specialists that I trust and could work with in a professional setting. I hope to become an orthodontist and be able to provide access to care in underserved communities in New York City. I am determined to leave NYUCD with very strong foundational and clinical knowledge and skills in order to provide the best standard of care for my patients and the community.",D1F
6,RgBUO3A=,Private Personal,28-09-13 11:21,11.35,"I am looking forward to apply for orthodontic residency after four years of dental school. To achieve this goal, I will try my best to be on the top 10 list in all four years. Also, I want to get to know how to operate global outreach programs because I would love to create my own dental and medical brigade at my church and go on missions.",D1F
7,RgBUO3A=,Public Personal,28-09-13 11:21,11.35,"Through four years of NYU dental school,  I would like to truly understand what dentistry is professionally and to master the necessary skills to become an exceptional dentist. It is my goal to learn everything the faculty has to offer and be able to provide fine technical skills to my patients in the near future. Also, I would love to participate in the Global Outreach Program as it is my dream to help those in need outside the country and give them back the beautiful smile they once had.",D1F
8,S4rqQiZO,Private Personal,28-09-13 11:21,11.35,"Personally, It is most important to get along with peers and mentors in school. I would like to build wonderful relationship with people in NYUCD. Also, I strive to achieve knowledge and skills to give a proper health care to my future patients. I would like to have stronger passion in dentistry so I can say I really love what I do in dental field.",D1F
9,S4rqQiZO,Public Personal,28-09-13 11:21,11.35,"Having clinical experience through 4 years in NYUCD, Developing connections and relationship with other peers and mentors, and learning how to provide the best health care to patients will help to be a competent professional in dentistry.",D1F
10,Uqv5qRIj,Private Personal,28-09-13 11:21,11.35,"As an incoming dental student, I want to further fuel my passion to become a respected and contributing member of the dental profession. With awareness of the intellectual, social, and physical burdens and challenges of a dentist, I approach dentistry with focus, passion, and humility, ever appreciative of both the rigor and reward it offers those who assume its responsibility. I hope to become a competent professional to provide the best possible care for my patients.",D1F
11,Uqv5qRIj,Private Self Reflection,28-09-13 11:21,11.35,"With becoming a professional, comes a lot of responsibility thereof. It includes, complying with the ethical and legal regulations in the respective field, in this case dentistry. It also includes being confident while knowing the appropriate limits, staying current with research, having an appropriate demeanor, and holistic approach.",D1F
12,Uqv5qRIj,Public Self Reflection,28-09-13 11:21,11.35,"In being a professional, an individual must be competent in their respective field. This is not only limited to the specifics of the field itself, but how that individual comports himself in public, in front of their patients, and their team. A professional must also actively stay above the most recent developments of their field to remain on the forefront of new developments and techniques that they may choose to utilize. Having this dynamic and holistic approach is important in becoming a competent professional.",D1F
13,Uqv5qRIj,Public Personal,28-09-13 11:21,11.35,"As a dental student I hope to attain an education and better my skill-set that will allow me to manage with competence all aspects of the profession in a clinical and educational aspects in order to provide my patients with the best possible care. I also hope to get involved in the outreach, underprivileged communities, and communities where dental care is not readily available in the community.",D1F
14,US0oAP2p,Private Personal,28-09-13 11:21,11.35,"As a competent dentist I will treat the my patients as my number one priority. Along with my patients, I would also like to seek ways for self improvement. In a demanding field as dentistry, I would like to build my self confidence to a level where my patients will feel at ease at all times. If need may, I will not be hesitant to seek help from my colleagues.",D1F
15,US0oAP2p,Private Self Reflection,28-09-13 11:21,11.35,"Being a professional one should be knowledgeable, technically skilled and informative. Also, as a professional there is always room to improve oneself. Thus, one should always seek ways of self improvement and be willing to accept criticism from colleagues.",D1F
16,US0oAP2p,Public Self Reflection,28-09-13 11:21,11.35,"Professionalism is a matter that should not be taken lightly when dealing with patients. As a health professional, I would like to be informative to the patients regarding their health or procedures. Along with being informative, I would like to firmly instill a level of trust so the patient is not hesitant in informing me of their health conditions. As a health professional in the dental field, one must be technically skilled to the highest point of one's ability.",D1F
17,US0oAP2p,Public Personal,28-09-13 11:21,11.35,"Over the next four years and the extension of my dental career, I will continuously seek ways to improve myself as a competent dentist. I will always will put the welfare of my patients as my number one priority by; displaying empathy, being throughly efficient and effective in my procedures and being up to date with evidence-based cases. I would also like to extend this relationship past my patients and into the dental field. I would like to gain to the uttermost respect of my colleagues.",D1F
18,USOaoLYJ,Public Personal,28-09-13 11:21,11.35,"Within 4 years of dental school, what I would like to achieve is to obtain a DDS degree which would open up more opportunities such as proceeding onto becoming a specialist. In addition, I would like to build a professional social network: a group of professionals that I can turn into.",D1F
19,USweH/J2,Public Personal,28-09-13 11:21,11.35,"When I enter the dental field I want my patients to have faith in my skills and abilities, knowing that whatever procedure is necessary will be done with care and precision.  In order for this to occur, I need to develop a vast knowledge of dental sciences as well as hone my clinical skills.   However, this alone with not make me the dentist I want to become.  I look forward to  building personal relationships with my  patients here at NYUCD, so that I learn how to establish the trust needed for consistent oral healthcare.",D1F
20,UT6hEAUj,Private Personal,28-09-13 11:21,11.35,"I want to be the sharp dentist who possesses strong academic foundation and facilitates the most accurate and best treatment to each patient through macroscopic thinking process and hearty care. Furthermore, I want to focus on MPH program as well as DDS program because prevention is the best treatment. Therefore, I want to pursue to be the professor at dental school as well to help out people who are underrepresented.",D1F
21,UT6hEAUj,Private Self Reflection,28-09-13 11:21,11.35,"In U.S., many patients with financial burden lack the proper access to dental care and this is very unfortunate. I hope to participate in many outreach programs to help out these patients with the skills that I learn from NYUCD.",D1F
22,UT6hEAUj,Public Self Reflection,28-09-13 11:21,11.35,"In U.S., many patients with financial burden lack the proper access to dental care and this is very unfortunate. I hope to participate in many outreach programs to help out these patients with the skills that I learn from NYUCD.",D1F
23,UT6hEAUj,Public Personal,28-09-13 11:21,11.35,"I want to be the sharp dentist who possesses strong academic foundation and facilitates the most accurate and best treatment to each patient through macroscopic thinking process and hearty care. Furthermore, I want to focus on MPH program as well as DDS program because prevention is the best treatment. Therefore, I want to pursue to be the professor at dental school as well to help out people who are underrepresented.",D1F
24,UT7c0uwl,Private Personal,28-09-13 11:21,11.35,My goal in dental school is to know each and everyone in the group practice on a personal level and to continue our relationship past professional school. I would like to learn how to communicate with patients effectively prescribing the treatment best for them.,D1F
25,UT7c0uwl,Public Personal,28-09-13 11:21,11.35,"The mission of dental school is to provide exceptional health care to communities lacking health care, while communicating with patients effectively so they can get the proper oral health care that they deserve.",D1F
26,UTOZVg/E,Private Personal,28-09-13 11:21,11.35,"I want to set my expectations high, accomplish the goals that I set for myself and achieve even further beyond that, and graduate as a competent practitioner prepared with the skill set I need to impress my colleagues and face the challenges that come next. I also want to remain focused throughout dental school, especially during my first and second years, and not loose sight of why I came here in the first place.  I am here to change the lives of others, impact my community, become a leader, and be changed in the process as well.",D1F
27,UTOZVg/E,Private Self Reflection,28-09-13 11:21,11.35,"I have seen how my dad, who is a doctor, is respected within our community locally and even globally.  I admire the way that people call on him for help and how others respect him for the skill set that he has.  I want to one day be able to provide similar guidance and services for my community and patients.",D1F
28,UTOZVg/E,Public Self Reflection,28-09-13 11:21,11.35,"In the past, serving my community is something that has always made me feel good. As a professional, I look forward to serving my community and being someone that people seek for advice and help.  As a professional I will have a specific set of skills that will allow me to distinguish myself and with these skills I know I will be able to serve my community on an even greater level than before.",D1F
29,UTOZVg/E,Public Personal,28-09-13 11:21,11.35,"My mission in dental school is to obtain the skill set I need to be a successful and competent practitioner, and graduate on time! I want to make an impact in the community and be a leader.",D1F
30,V05cxsPY,Public Personal,28-09-13 11:21,11.35,I want to use the dental skills I will obtain in this program and combine them with my anthropological background to promote oral health as a public health concern in marginalized communities in the United States and abroad.,D1F
31,V08UhuZW,Ethic Reflection,28-09-13 11:21,11.35,"Ethics is equally important as any aspect in being a competent professional. As healthcare providers, patients give a lot of trust in you to provide them with the care they need. It is important not to abuse this trust.",D1F
32,V08UhuZW,Private Personal,28-09-13 11:21,11.35,I want to be able to learn as much as I possibly can here. I want to provide the best possible care to my patients while earning an honest living. I want to be one of the best dentist in the world.,D1F
33,V08UhuZW,Private Self Reflection,28-09-13 11:21,11.35,"In order to become a professional, you must have a deep understanding in your specialty. This means you must exert all possible effort and gather all possible resources in order to achieve this knowledge. I want to achieve as much as possible in order to provide the best care. Professionalism includes maturity and the way you carry yourself.",D1F
34,V08UhuZW,Public Self Reflection,28-09-13 11:21,11.35,"In order to become a professional, you must have a deep understanding in your specialty. This means you must exert all possible effort and gather all possible resources in order to achieve this knowledge.",D1F
35,V08UhuZW,Professional Progress,28-09-13 11:21,11.35,"So far, I have not gained much progress. I have done what it takes to get into dental school but most of my professional progress will be learned here.",D1F
36,V08UhuZW,Public Personal,28-09-13 11:21,11.35,"To develop a sound knowledge of dentistry, incorporating the experiences, connections, and relationships gained throughout dental school to provide the best possible healthcare for my future patients.",D1F
37,VGL1HzvS,Private Personal,28-09-13 11:21,11.35,"Attending dental school not only provides an outstanding understanding of the science and beauty of the practice of dentistry but also the pleasure of building personal and professional relationships. These relationships are what allow dentistry to be a rewarding profession.  As a dental school student, I want to develop very strong interpersonal relationships with my colleagues as well as my professors. Over the four years, I want to be able to build a strong network of professionals who can rely on myself as a clinician and vice versa. As a student, I want to establish a growing passion for dentistry and develop an inspiration that will continue to make dentistry rewarding in the near future. Upon doing research and volunteering in the orthodontic field, I want to provide orthodontic care to patients in need whether in an office setting or through an outreach program. As a healthcare provider I believe communication is imperative, not only to the patient but with other professionals as well.",D1F
38,VGL1HzvS,Public Personal,28-09-13 11:21,11.35,"As a student at dental school, I want to establish professional and personal relationships within the dental field with both patients and other professionals. Acquiring the technical hands skills and practicing them with great proficiency will be another important aspect I would want to take out of my four years of school.",D1F
39,VhIzNHtG,Public Personal,28-09-13 11:21,11.35,"Over the next four years I want to first and foremost gain the clinical skills required to become the best possible practitioner. In addition I want to build strong relationships with my peers and future colleagues, and feel like a part of the NYUCD community. Also deepen my passion for dentistry by gaining the hands on experience of working with patients.",D1F
40,WLGwqpnx,Private Personal,28-09-13 11:21,11.35,"It is important to me to set high standards for myself-- I believe there are three main components to being a great dentist which I stated in my public mission statement--knowledge, artisanry, and empathy. I am looking to build upon these characteristics at NYU to become the best professional I can be. To do so I will be ambitious and goal set and will not let anxiety or stress get the best of me. I will not forget the primary reason I am here is to help people and will perform community outreach programs whenever possible. And lastly, but most importantly, to stay true to my values and who I am.",D1F
41,WLGwqpnx,Public Personal,28-09-13 11:21,11.35,"My mission: to improve the lives of others in my community through the knowledge, artisanry, and interpersonal skills/empathy reaped through education at NYU.",D1F
42,WLvN7TUj,Ethic Reflection,28-09-13 11:21,11.35,"Our ethics course has brought up some very thought provoking situations. Most of the class agreed that in most ethical cases, they would not get involved. I too agree that getting involved is much harder than saying nothing at all. I do think that every situation is complex in its own way, and has so many factors involved. I know that once the pressure of achievement is weighing heavier on me, ethics will be much harder to maintain, but I hope that I will continue to preserve ethics in throughout my time in dental school and beyond.",D1F
43,WLvN7TUj,Private Personal,28-09-13 11:21,11.35,"My mission is to develop the knowledge and skills I will need to become a competent dentist through my experiences and hard work. I hope to develop productive habits under a high stress environment, as well as develop a strong passion for the dental profession. I plan to work with and learn about different populations and cultures, in order to broaden the type of care I will provide in the future.",D1F
44,WLvN7TUj,Private Self Reflection,28-09-13 11:21,11.35,"I also feel that becoming a professional means having to prioritize my education about all else, because becoming a professional is a responsibility. Once you are a professional, people trust you with their health, and I hope to learn as much as I can so I do not let these people down.",D1F
45,WLvN7TUj,Public Self Reflection,28-09-13 11:21,11.35,"Being a professional to me is presenting my self in a manner that patients will see me as trustworthy and knowledgable. Besides appearance, professionalism also means someone who values a field and dedicated their time to perfecting the skills of this field in order to give back to that field. So in dentistry, being a professional dentist to me is learning as much as you can in order to treat patients properly, contribute to advances in the field, and being active in continued education.",D1F
46,WLvN7TUj,Public Personal,28-09-13 11:21,11.35,"My mission is to develop the knowledge and skills I will need to become a competent dentist through my experiences and hard work. I hope to develop productive habits under a high stress environment, as well as develop a strong passion for the dental profession. I plan to work with and learn about different populations and cultures, in order to broaden the type of care I will provide in the future.",D1F
47,Wu21fbSx,Private Personal,28-09-13 11:21,11.35,"NYUCD expects a great deal from their students and I too aim to set high expectations for myself, not solely limited to academics. I hope to meet many interesting individuals whom I can share a close bond with and feel comfortable calling upon them in the future. I also look forward to joining the outreach programs to help out in all types of communities.",D1F
