"word1","word2","freq"
"dental","clinical",6
"experience","clinical",6
"much","clinical",6
"work","clinical",6
"experience","colleague",6
"respect","colleague",6
"dentistry","come",6
"end","come",6
"experience","come",6
"feel","come",6
"knowledge","come",6
"hope","communicate",6
"understand","communicate",6
"will","communicate",6
"improve","communication",6
"professional","communication",6
"work","communication",6
"continue","community",6
"hopefully","community",6
"leadership","community",6
"other","community",6
"school","community",6
"serve","community",6
"take","community",6
"time","community",6
"year","competency",6
"nyu","competent",6
"practice","competent",6
"responsible","competent",6
"throughout","competent",6
"hope","confidence",6
"dentist","confident",6
"like","confident",6
"forward","continue",6
"have","continue",6
"knowledge","continue",6
"look","continue",6
"make","continue",6
"patient","continue",6
"want","continue",6
"work","continue",6
"get","course",6
"good","course",6
"have","course",6
"like","course",6
"ethic","decision",6
"good","decision",6
"health","decision",6
"hope","decision",6
"expect","dental",6
"high","dental",6
"important","dental",6
"next","dental",6
"outreach","dental",6
"peer","dental",6
"personal","dental",6
"procedure","dental",6
"progress","dental",6
"relationship","dental",6
"study","dental",6
"take","dental",6
"term","dental",6
"thing","dental",6
"way","dental",6
"four","dentist",6
"go","dentist",6
"grow","dentist",6
"however","dentist",6
"just","dentist",6
"lab","dentist",6
"mean","dentist",6
"nyucd","dentist",6
"people","dentist",6
"profession","dentist",6
"responsibility","dentist",6
"successful","dentist",6
"experience","dentistry",6
"help","dentistry",6
"important","dentistry",6
"individual","dentistry",6
"interest","dentistry",6
"just","dentistry",6
"lot","dentistry",6
"make","dentistry",6
"nyucd","dentistry",6
"passion","dentistry",6
"pediatric","dentistry",6
"science","dentistry",6
"think","dentistry",6
"work","dentistry",6
"experience","develop",6
"field","develop",6
"strong","develop",6
"work","develop",6
"will","different",6
"will","dilemma",6
"patient","educate",6
"school","education",6
"hope","end",6
"like","end",6
"field","ethic",6
"health","ethic",6
"high","ethic",6
"knowledge","ethic",6
"face","ethical",6
"know","ethical",6
"life","ethical",6
"time","ethical",6
"treatment","ethical",6
"value","ethical",6
"health","even",6
"learn","even",6
"time","even",6
"learn","every",6
"patient","every",6
"professional","every",6
"take","every",6
"patient","excellent",6
"make","excite",6
"year","excite",6
"hope","expand",6
"will","expect",6
"first","experience",6
"help","experience",6
"lab","experience",6
"make","experience",6
"next","experience",6
"skill","experience",6
"student","experience",6
"patient","faculty",6
"professional","faculty",6
"will","faculty",6
"learn","far",6
"go","feel",6
"great","feel",6
"help","feel",6
"improve","feel",6
"just","feel",6
"life","feel",6
"past","feel",6
"professionalism","feel",6
"think","feel",6
"way","feel",6
"like","field",6
"mean","field",6
"oral","field",6
"thing","field",6
"work","field",6
"way","find",6
"will","find",6
"lab","first",6
"much","first",6
"professionalism","first",6
"semester","first",6
"take","first",6
"time","first",6
"good","focus",6
"relationship","form",6
"good","forward",6
"provide","forward",6
"knowledge","foundation",6
"knowledge","four",6
"need","four",6
"make","friend",6
"patient","fully",6
"will","fully",6
"health","future",6
"improve","future",6
"look","future",6
"make","future",6
"work","future",6
"practice","gain",6
"trust","gain",6
"practice","general",6
"hard","get",6
"help","get",6
"involve","get",6
"student","get",6
"time","get",6
"try","get",6
"hope","give",6
"learn","give",6
"school","give",6
"work","give",6
"participate","global",6
"way","go",6
"health","goal",6
"mean","goal",6
"one","goal",6
"take","goal",6
"time","goal",6
"grade","good",6
"graduate","good",6
"have","good",6
"however","good",6
"may","good",6
"perform","good",6
"progress","good",6
"provider","good",6
"science","good",6
"see","good",6
"start","good",6
"still","good",6
"thing","good",6
"though","good",6
"throughout","good",6
"upon","good",6
"much","grade",6
"will","grade",6
"professional","graduate",6
"knowledge","great",6
"make","great",6
"want","great",6
"much","grow",6
"take","hand",6
"year","hand",6
"hope","hard",6
"time","hard",6
"make","have",6
"work","have",6
"importance","health",6
"important","health",6
"improve","health",6
"make","health",6
"other","health",6
"people","health",6
"profession","health",6
"think","health",6
"treatment","health",6
"understand","health",6
"provide","healthcare",6
"work","healthcare",6
"year","healthcare",6
"improve","help",6
"lab","help",6
"life","help",6
"work","help",6
"level","high",6
"order","high",6
"quality","high",6
"school","high",6
"individual","hope",6
"interest","hope",6
"involve","hope",6
"know","hope",6
"outreach","hope",6
"possible","hope",6
"understand","hope",6
"professional","however",6
"school","however",6
"will","however",6
"like","id",6
"like","im",6
"professional","im",6
"will","impact",6
"knowledge","important",6
"make","important",6
"other","improve",6
"quality","improve",6
"professional","include",6
"professionally","individual",6
"will","information",6
"year","interact",6
"will","interaction",6
"patient","interest",6
"knowledge","just",6
"much","just",6
"people","just",6
"will","just",6
"year","just",6
"prepare","know",6
"skill","know",6
"take","know",6
"think","know",6
"tooth","know",6
"make","knowledge",6
"next","knowledge",6
"now","knowledge",6
"order","knowledge",6
"practitioner","knowledge",6
"take","knowledge",6
"technical","knowledge",6
"use","knowledge",6
"want","knowledge",6
"professional","lab",6
"student","lab",6
"role","leadership",6
"material","learn",6
"new","learn",6
"process","learn",6
"profession","learn",6
"regard","learn",6
"student","learn",6
"treatment","learn",6
"will","level",6
"like","life",6
"one","life",6
"other","life",6
"personal","life",6
"work","life",6
"year","life",6
"make","like",6
"nyucd","like",6
"outreach","like",6
"start","like",6
"will","little",6
"patient","long",6
"professional","long",6
"time","long",6
"year","long",6
"provide","look",6
"skill","look",6
"make","lot",6
"need","lot",6
"past","lot",6
"patient","love",6
"work","love",6
"professional","maintain",6
"new","make",6
"skill","make",6
"time","manage",6
"people","many",6
"skill","many",6
"way","many",6
"one","mean",6
"will","mean",6
"year","meet",6
"people","much",6
"one","must",6
"next","need",6
"provide","need",6
"school","need",6
"professional","network",6
"strong","network",6
"people","new",6
"professional","new",6
"skill","new",6
"year","new",6
"relationship","next",6
"want","next",6
"skill","now",6
"student","now",6
"time","nyu",6
"skill","nyucd",6
"take","offer",6
"will","offer",6
"way","one",6
"take","opportunity",6
"other","oral",6
"want","oral",6
"year","oral",6
"practice","order",6
"patient","outreach",6
"prepare","patient",6
"present","patient",6
"program","patient",6
"science","patient",6
"staff","patient",6
"successful","patient",6
"upon","patient",6
"skill","peer",6
"professional","personal",6
"way","possible",6
"provide","practice",6
"trust","practice",6
"time","prepare",6
"professional","present",6
"will","procedure",6
"professional","process",6
"year","profession",6
"professionalism","professional",6
"provider","professional",6
"reflection","professional",6
"respect","professional",6
"role","professional",6
"say","professional",6
"service","professional",6
"something","professional",6
"start","professional",6
"step","professional",6
"still","professional",6
"truly","professional",6
"upon","professional",6
"us","professional",6
"use","professional",6
"value","professional",6
"wellrounded","professional",6
"wish","professional",6
"world","professional",6
"relationship","professor",6
"provide","program",6
"want","program",6
"school","progress",6
"strive","provide",6
"understand","provide",6
"year","provider",6
"school","realize",6
"self","reflection",6
"understand","require",6
"will","resource",6
"will","respect",6
"take","responsibility",6
"work","responsible",6
"will","role",6
"start","school",6
"skill","scientific",6
"thing","see",6
"will","service",6
"year","several",6
"year","since",6
"take","skill",6
"use","skill",6
"time","strive",6
"year","strive",6
"time","student",6
"work","student",6
"year","teach",6
"year","term",6
"way","think",6
"understand","time",6
"understand","treat",6
"year","treat",6
"want","try",6
"communicate","ability",5
"dentist","ability",5
"improve","ability",5
"forward","able",5
"go","able",5
"goal","able",5
"graduate","able",5
"health","able",5
"life","able",5
"one","able",5
"practice","able",5
"relationship","able",5
"professional","accept",5
"feel","accomplish",5
"goal","accomplish",5
"will","achieve",5
"work","achieve",5
"ethic","act",5
"learn","act",5
"patient","action",5
"community","active",5
"time","addition",5
"nyucd","advantage",5
"health","advocate",5
"oral","advocate",5
"dental","aim",5
"dentistry","allow",5
"oral","allow",5
"professional","allow",5
"provide","allow",5
"feel","already",5
"career","also",5
"classroom","also",5
"compassionate","also",5
"decision","also",5
"didactic","also",5
